stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
2474,可成,2010-01-04,10782717.0,960080729.0,89.7,90.3,88.0,88.5,-0.8,4882.0
2474,可成,2010-01-05,11580909.0,1010061789.0,88.8,89.1,86.2,86.6,-1.9,5321.0
2474,可成,2010-01-06,26791626.0,2242601580.0,85.4,85.4,82.9,83.3,-3.3,13010.0
2474,可成,2010-01-07,12372718.0,1027965812.0,83.0,84.1,82.3,82.3,-1.0,6044.0
2474,可成,2010-01-08,8727588.0,715344051.0,82.5,82.9,81.4,82.5,0.2,4194.0
2474,可成,2010-01-11,6052291.0,505428934.0,82.9,84.3,82.7,83.4,0.9,3035.0
2474,可成,2010-01-12,4249379.0,354218820.0,83.6,83.8,83.0,83.5,0.1,2299.0
2474,可成,2010-01-13,3498999.0,291925199.0,83.3,84.0,83.0,83.5,0.0,1990.0
2474,可成,2010-01-14,4368791.0,366579574.0,84.0,84.3,83.6,83.7,0.2,2414.0
2474,可成,2010-01-15,9986710.0,844921840.0,83.8,85.3,83.6,84.0,0.3,5014.0
2474,可成,2010-01-18,10068221.0,853448077.0,83.5,85.7,83.5,84.2,0.2,5100.0
2474,可成,2010-01-19,5110281.0,428881610.0,84.6,85.0,83.3,83.3,-0.9,2713.0
2474,可成,2010-01-20,4968904.0,414237332.0,83.6,84.0,83.0,83.0,-0.3,2169.0
2474,可成,2010-01-21,4269612.0,351101432.0,82.9,83.5,81.6,81.8,-1.2,2490.0
2474,可成,2010-01-22,8944658.0,718931511.0,81.0,81.4,79.8,80.2,-1.6,4082.0
2474,可成,2010-01-25,5329834.0,425067868.0,79.3,80.9,79.1,79.5,-0.7,2914.0
2474,可成,2010-01-26,9269632.0,720277832.0,80.5,80.5,74.5,75.6,-3.9,4505.0
2474,可成,2010-01-27,9683783.0,722310496.0,75.9,76.6,72.5,73.6,-2.0,4686.0
2474,可成,2010-01-28,8041489.0,595349606.0,74.5,74.7,73.2,74.2,0.6,4085.0
2474,可成,2010-01-29,7711403.0,554439322.0,72.6,72.6,71.3,71.9,-2.3,3562.0
2474,可成,2010-02-01,3712867.0,267846270.0,72.1,72.7,71.7,72.0,0.1,1987.0
2474,可成,2010-02-02,4139631.0,298043052.0,73.0,73.1,70.6,70.6,-1.4,2448.0
2474,可成,2010-02-03,4246246.0,301587996.0,71.6,71.9,70.6,71.1,0.5,2149.0
2474,可成,2010-02-04,10956154.0,758261380.0,71.2,71.3,68.0,69.3,-1.8,5267.0
2474,可成,2010-02-05,15289464.0,1000325960.0,66.7,68.0,64.5,64.5,-4.8,6635.0
2474,可成,2010-02-06,18553714.0,1137526895.0,64.5,64.5,60.0,60.8,-3.7,8171.0
2474,可成,2010-02-08,10932494.0,686289516.0,60.8,64.0,60.5,63.6,2.8,5830.0
2474,可成,2010-02-09,8968905.0,585272775.0,63.8,66.3,63.6,65.6,2.0,4708.0
2474,可成,2010-02-10,9600822.0,637340711.0,65.9,67.3,65.7,65.9,0.3,4672.0
2474,可成,2010-02-22,5296104.0,354070760.0,67.9,67.9,66.0,66.0,0.1,3112.0
2474,可成,2010-02-23,3077062.0,201496398.0,66.0,66.0,65.0,66.0,0.0,1884.0
2474,可成,2010-02-24,5272887.0,350948641.0,65.2,67.7,65.0,66.4,0.4,3062.0
2474,可成,2010-02-25,4844621.0,322346273.0,66.6,67.3,65.6,66.6,0.2,2489.0
2474,可成,2010-02-26,6212104.0,408841410.0,67.1,67.3,65.2,65.5,-1.1,2984.0
