date,stock_id,link,source,title
2012-06-26 07:00:00,1339,https://finance.ettoday.net/news/65399,ETtoday,昭輝(1339) 本公司101年股東會重要決議事項 - ETtoday
2015-01-13 08:00:00,1339,https://www.chinatimes.com/realtimenews/20150113004891-260410,中時電子報,昭輝買華元75％股權 間接主導常熟冠林汽車飾件 - 中時電子報
2015-02-03 08:00:00,1339,https://www.chinatimes.com/newspapers/20150203000210-260206,中時電子報,昭輝2年內砸2億 擴新廠產能 - 中時電子報
2017-09-07 07:00:00,1339,https://news.ltn.com.tw/news/society/breakingnews/2186077,自由時報電子報,上櫃「昭輝」公司疑炒手炒股 桃檢傳喚21人到案 - 自由時報電子報
2019-05-29 07:00:00,1339,https://www.chinatimes.com/realtimenews/20190529004530-260410,中時電子報,昭輝旗下遼寧廠 今年營運拚虧轉盈 - 中時電子報
2019-08-05 07:00:00,1339,https://www.chinatimes.com/realtimenews/20190805001453-260410,中時電子報,投保中心即日起受理昭輝股價操縱案求償登記 - 中時電子報
2019-09-19 07:00:00,1339,https://news.cnyes.com/news/id/4384408,鉅亨網財經新聞,技嘉、昭輝等6家台商回台 投資總額近6000億元 - 鉅亨網財經新聞
2019-12-21 08:00:00,1339,https://tw.news.yahoo.com/%E6%9E%97%E8%A9%A9%E8%8A%B8-%E8%AB%8B%E8%BE%AD%E6%98%AD%E8%BC%9D%E8%91%A3%E4%BA%8B%E9%95%B7-215010208--finance.html,Yahoo奇摩新聞,林詩芸 請辭昭輝董事長 - Yahoo奇摩新聞
2020-02-11 08:00:00,1339,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E%E5%B0%8D%E6%98%AD%E8%BC%9D%E4%B9%8B%E5%A4%A7%E9%99%B8%E5%AD%90%E5%85%AC%E5%8F%B8%E6%98%A5%E7%AF%80%E5%BE%A9%E5%B7%A5%E6%83%85%E5%BD%A2%E8%AA%AA%E6%98%8E-080258385.html,Yahoo奇摩股市,【公告】武漢肺炎對昭輝之大陸子公司春節復工情形說明 - Yahoo奇摩股市
2020-08-03 07:00:00,1339,https://ctee.com.tw/news/stock/311875.html,工商時報,昭輝遼寧廠新增客戶拚虧轉盈 - 工商時報
2020-11-24 08:00:00,1339,https://ctee.com.tw/news/stock/375112.html,工商時報,昭輝跨界搶攻醫療器材 - 工商時報
2021-01-09 08:00:00,1339,https://tw.stock.yahoo.com/news/%E7%87%9F%E6%94%B6-%E6%9B%9C%E8%B6%8A-3540-7%E6%9C%88%E7%87%9F%E6%94%B65%E5%84%849596%E8%90%AC%E5%85%83-%E7%BA%8C%E5%89%B5%E6%96%B0%E9%AB%98-160757936.html,Yahoo奇摩新聞,營收：昭輝(1339)12月營收1億8998萬元，月增率-5.57%，年增率-25.31% - Yahoo奇摩新聞
2021-03-16 07:46:43,1339,https://tw.stock.yahoo.com/news/%E6%B1%BD%E8%BB%8A%E8%82%A1-%E6%98%AD%E8%BC%9D109%E5%B9%B4%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%981-59%E5%85%83-074643712.html,Yahoo奇摩股市,《汽車股》昭輝109年每股盈餘1.59元 - Yahoo奇摩股市
2021-04-04 06:47:09,1339,https://m.moneydj.com/f1a.aspx?a={54c52bd8-5707-47e5-8c63-4a2e3ff6f6b8},MoneyDJ理財網,昭輝依國際會計準則36號公報規定，認列商譽減損7601萬元- 新聞 - MoneyDJ理財網
