date,stock_id,link,source,title
2013-05-17 07:00:00,1235,https://finance.ettoday.net/news/209028,ETtoday,興泰(1235) 更正本公司102年3月份採用IFRSs後之月營收資訊 - ETtoday
2016-11-04 07:00:00,1235,https://news.ltn.com.tw/news/society/breakingnews/1876499,自由時報電子報,股價4個月內翻倍 興泰實業涉炒股遭搜索 - 自由時報電子報
2016-11-04 07:00:00,1235,https://www.chinatimes.com/realtimenews/20161104002416-260402,中時電子報,興泰飼料廠涉操弄股價不法獲利1.8億 遭檢調搜索 - 中時電子報
2016-11-07 08:00:00,1235,https://www.chinatimes.com/realtimenews/20161107002584-260410,中時電子報,《食品股》涉炒股疑雲，興泰殺跌停 - 中時電子報
2018-07-24 07:00:00,1235,https://www.chinatimes.com/realtimenews/20180724004337-260410,中時電子報,興泰董事長兼總經理吳金泉辭職 - 中時電子報
2018-10-30 07:00:00,1235,https://www.chinatimes.com/realtimenews/20181030003181-260410,中時電子報,投保中心即日起受理興泰股價操縱案求償登記 - 中時電子報
2019-08-05 07:00:00,1235,https://www.nownews.com/news/3542847,NOWnews,興泰實業炒股判決出爐 負責人吳金泉處12年徒刑 - NOWnews
2019-11-21 08:00:00,1235,https://tw.stock.yahoo.com/news/%E8%AD%A6%E7%A4%BA%E8%82%A1-%E9%80%B1%E5%9B%9B-21%E6%97%A5-%E9%9B%86%E4%B8%AD%E5%B8%82%E5%A0%B4%E9%81%AD%E8%AD%A6%E7%A4%BA%E8%82%A1%E7%A5%A8%E6%9C%89%E8%88%88%E6%B3%B0-1235-231554079.html,Yahoo奇摩股市,警示股：週四(21日)集中市場遭警示股票有興泰(1235)等9檔 - Yahoo奇摩股市
2019-11-22 08:00:00,1235,https://tw.stock.yahoo.com/news/%E8%AD%A6%E7%A4%BA%E8%82%A1-%E9%80%B1%E5%9B%9B-21%E6%97%A5-%E9%9B%86%E4%B8%AD%E5%B8%82%E5%A0%B4%E9%81%AD%E8%AD%A6%E7%A4%BA%E8%82%A1%E7%A5%A8%E6%9C%89%E8%88%88%E6%B3%B0-1235-231554079.html,Yahoo奇摩股市,警示股：週四(21日)集中市場遭警示股票有興泰(1235)等9檔 - Yahoo奇摩股市
2019-11-27 08:00:00,1235,https://tw.appledaily.com/property/20191127/RZAKDOLLCDO7GH6WFIKUQZAY5I/,台灣蘋果日報,福懋油經營權大戰市場派興泰：勿抹黑｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2019-12-11 08:00:00,1235,https://news.cnyes.com/news/id/4422739,鉅亨網,興泰:興泰實業股份有限公司（公司代號：1235）108年除權配股股票上市掛牌日期。 - 鉅亨網
2020-11-20 08:00:00,1235,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%88%88%E6%B3%B0109%E5%B9%B410%E6%9C%88%E4%BB%BD%E8%87%AA%E7%B5%90%E5%90%88%E4%BD%B5%E8%B2%A1%E5%8B%99%E5%A0%B1%E8%A1%A8%E4%B8%AD%E4%B9%8B%E9%AB%98%E6%B5%81%E5%8B%95%E6%80%A7%E8%B3%87%E7%94%A2-%E7%9F%AD%E6%9C%9F%E5%80%9F%E6%AC%BE%E5%8F%8A-%E5%B9%B4%E5%85%A7%E5%88%B0%E6%9C%9F%E9%95%B7%E6%9C%9F%E8%B2%A0%E5%82%B5%E7%AD%89%E8%B2%A1%E5%8B%99%E8%B3%87%E8%A8%8A-090316246.html,Yahoo奇摩股市,【公告】興泰109年10月份自結合併財務報表中之高流動性資產、短期借款及一年內到期長期負債等財務資訊 - Yahoo奇摩股市
2021-01-11 08:00:00,1235,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E5%BE%A9%E8%8F%AF%E6%8A%95%E4%BF%A1%E6%97%97%E4%B8%8B%E5%90%84%E5%9F%BA%E9%87%917-15%E6%B7%A8%E5%80%BC%E6%BC%B2%E8%B7%8C-%E8%A6%BD%E8%A1%A8-081241299.html,Yahoo奇摩新聞,營收：興泰(1235)12月營收860萬元，月增率5.61%，年增率447.61% - Yahoo奇摩新聞
2021-01-14 08:00:00,1235,https://news.cnyes.com/news/id/4560888,鉅亨網,興泰:興泰實業股份有限公司（公司代號：1235）109年除權配股股票上市掛牌日期。 - 鉅亨網
2021-01-14 08:00:00,1235,https://news.cnyes.com/news/id/4560865,鉅亨網,興泰:109年增資發行普通股股票發放暨上市日期公告 - 鉅亨網
