date,stock_id,link,source,title
2018-03-22 07:00:00,1423,https://ec.ltn.com.tw/article/breakingnews/2373724,自由時報電子報,利華羊毛現金減資20％ - 自由時報電子報
2018-11-28 08:00:00,1423,https://www.chinatimes.com/realtimenews/20181128001493-260410,中時電子報,《紡纖股》利華調控產能，投注新品研發 - 中時電子報
2019-03-20 07:00:00,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E7%BE%8A%E6%AF%9B108%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E5%8F%AC%E9%96%8B%E6%99%82%E9%96%93-091722539.html,Yahoo奇摩股市,【公告】利華羊毛108年股東常會召開時間 - Yahoo奇摩股市
2020-06-15 07:00:00,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E6%8E%A5%E7%8D%B2%E6%8E%A1%E6%AC%8A%E7%9B%8A%E6%B3%95%E4%B9%8B%E6%8A%95%E8%B3%87%E5%88%A9%E8%8F%AF-%E5%AF%A7%E6%B3%A2-%E7%BE%8A%E6%AF%9B%E5%B7%A5%E6%A5%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E9%80%9A%E7%9F%A5-%E5%90%8C%E6%84%8F%E6%8E%A5%E5%8F%97%E5%AF%A7%E6%B3%A2%E5%B8%82%E5%8C%97%E4%BE%96%E5%8D%80-091651315.html,Yahoo奇摩股市,【公告】利華接獲採權益法之投資利華(寧波)羊毛工業有限公司董事會決議通知，同意接受寧波市北侖區（開發區）房屋徵收管理服務中心徵收協議。 - Yahoo奇摩股市
2021-02-09 08:00:00,1423,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a={7065cbbe-4696-4ac9-8f64-783334742016},MoneyDJ理財網,利華：關聯企業非住宅房屋遭徵收貨幣補償案於去年資產處分稅前利益估認列6.74億人民幣- 新聞 - MoneyDJ理財網
2021-02-09 08:00:00,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E6%8E%A1%E6%AC%8A%E7%9B%8A%E6%B3%95%E4%B9%8B%E6%8A%95%E8%B3%87%E5%88%A9%E8%8F%AF-%E5%AF%A7%E6%B3%A2-%E7%BE%8A%E6%AF%9B%E5%B7%A5%E6%A5%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E8%88%87%E5%BE%B5%E6%94%B6%E6%96%B9%E5%AF%A7%E6%B3%A2%E5%B8%82%E5%8C%97%E4%BE%96%E5%8D%80-%E9%96%8B%E7%99%BC%E5%8D%80-040221889.html,Yahoo奇摩股市,【公告】利華採權益法之投資利華(寧波)羊毛工業有限公司與徵收方寧波市北侖區(開發區)房屋徵收管理服務中心於2020年6月間簽訂之徵收協議後續說明。 - Yahoo奇摩股市
2021-03-29 07:00:00,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B110%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E4%BA%8B%E5%AE%9C-091659818.html,Yahoo奇摩股市,【公告】利華董事會決議召開110年股東常會事宜 - Yahoo奇摩股市
2021-03-29 09:16:59,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B110%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E4%BA%8B%E5%AE%9C-091659818.html,Yahoo奇摩股市,【公告】利華董事會決議召開110年股東常會事宜 - Yahoo奇摩股市
2021-03-29 09:16:59,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E8%82%A1%E5%88%A9%E5%88%86%E6%B4%BE-091659270.html,Yahoo奇摩股市,【公告】利華董事會決議股利分派 - Yahoo奇摩股市
2021-04-14 07:00:00,1423,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%88%A9%E8%8F%AF%E8%BD%89%E6%8A%95%E8%B3%87%E4%B9%8B%E5%A4%A7%E9%99%B8%E5%9C%B0%E5%8D%80%E5%85%AC%E5%8F%B82020%E5%B9%B4%E5%BA%A6%E7%9B%88%E9%A4%98%E5%8C%AF%E5%9B%9E-100225081.html,Yahoo奇摩股市,【公告】利華轉投資之大陸地區公司2020年度盈餘匯回 - Yahoo奇摩股市
