date,stock_id,link,source,title
2012-06-22 07:00:00,1109,https://finance.ettoday.net/news/63505,ETtoday,信大水泥(1109) 公告本公司101年股東會重要決議事項。 - ETtoday
2014-10-13 07:00:00,1109,https://www.chinatimes.com/realtimenews/20141013004669-260410,中時電子報,信大板橋工業地申請變更為住、商綜合使用 - 中時電子報
2016-07-01 07:00:00,1109,http://news.sina.com.cn/w/sy/2016-07-01/doc-ifxtsatm1097702.shtml,新浪网,1109克拉巨钻流拍叫价4亿人民币仍低于底价 - 新浪网
2016-09-22 07:00:00,1109,https://www.chinatimes.com/realtimenews/20160922006137-260410,中時電子報,信大水泥南京廠增資 爭取台積電大陸廠商機 - 中時電子報
2018-03-06 08:00:00,1109,http://www.taiwanhot.net/?p=552139,台灣好新聞,45重大投資台南案達1109億台南會展中心109年完工 - 台灣好新聞
2018-08-27 07:00:00,1109,https://news.cnyes.com/news/id/4190059,鉅亨網財經新聞,信大營運績效優於台泥、亞泥 今年每股稅前盈餘挑戰4元新高 - 鉅亨網財經新聞
2018-08-28 07:00:00,1109,https://www.chinatimes.com/newspapers/20180828000457-260206,中時電子報,嘉泥、環泥、信大 H2吃補 - 中時電子報
2018-09-20 07:00:00,1109,https://news.cnyes.com/news/id/4205927,鉅亨網,「信大」現金減資換發新股於2018.10.22上市 - 鉅亨網
2019-01-10 08:00:00,1109,https://www.chinatimes.com/realtimenews/20190110001877-260410,中時電子報,大陸水泥廠營運加持 信大去年營收創新高 - 中時電子報
2019-04-10 07:00:00,1109,https://news.mingpao.com/ins/%E6%B8%AF%E8%81%9E/article/20190410/s00001/1554871727634/%E5%85%A7%E5%9C%B0%E7%94%B7%E5%85%A5%E7%A8%9F%E8%BF%BD%E9%A6%99%E6%B8%AF%E8%A1%9B%E8%A6%961109%E8%90%AC%E5%85%83,明報新聞網,內地男入稟追香港衛視1109萬元(12:48) - 20190410 - 港聞 - 明報新聞網
2019-04-30 07:00:00,1109,https://finance.ettoday.net/news/1434288,ETtoday,大陸水泥價格續漲、國內前瞻工程量可望釋出 信大：今年穩定成長 - ETtoday
2019-05-11 07:00:00,1109,https://news.cnyes.com/news/id/4319808,鉅亨網財經新聞,熱門股—信大營運升溫無懼大盤震盪 創逾19年新高 - 鉅亨網財經新聞
2019-09-10 07:00:00,1109,https://news.cnyes.com/news/id/4380743,鉅亨網財經新聞,台泥、亞泥8月營收雙雙月減 信大月增逾2成 - 鉅亨網財經新聞
2019-09-10 07:00:00,1109,https://www.chinatimes.com/realtimenews/20190910004286-260410,中時電子報,陸市加持 亞泥、信大8月營收創同期新高 - 中時電子報
2019-11-03 07:00:00,1109,https://m.cnyes.com/news/id/4404360,鉅亨網財經新聞,本週操盤筆記(1104-1109)：美股財報近尾聲、澳洲央行11月會議、拉加德談話 - 鉅亨網財經新聞
2019-11-09 08:00:00,1109,https://www.yicai.com/news/100397141.html,一财网,第六交易日1109丨明年将迎来牛市？ - 一财网
2020-01-23 08:00:00,1109,http://finance.eastmoney.com/a/202001231367462317.html,东方财富网,2019年中国农村贫困人口减少1109万人 - 东方财富网
2020-02-20 08:00:00,1109,https://finance.sina.com.cn/stock/data/2020-02-20/doc-iimxxstf3021069.shtml,新浪网,1109亿资金争夺20股：主力资金重点出击15股(名单) - 新浪网
2020-03-30 07:00:00,1109,http://finance.eastmoney.com/a/202003301437041267.html,东方财富网,高盛：下调华润置地(1109.HK)目标价至42.2港元评级“买入” - 东方财富网
2020-03-31 07:00:00,1109,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BF%A1%E5%A4%A7109-03-31%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B109%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E4%BA%8B%E5%AE%9C-084517215.html,Yahoo奇摩股市,【公告】信大109.03.31董事會決議召開109年股東常會事宜。 - Yahoo奇摩股市
2020-05-25 07:00:00,1109,https://ctee.com.tw/albums/274375.html,工商時報,水泥產業明星股：台泥、亞泥、信大 - 工商時報
