date,stock_id,link,source,title
2012-06-25 07:00:00,1319,https://www.ettoday.net/news/20120625/65011.htm,ETtoday,東陽(1319) 本公司間接在大陸地區投資之天津恩碧塗料有限公司盈餘轉增資案資訊 - ETtoday
2013-07-15 07:00:00,1319,https://finance.ettoday.net/news/241738,ETtoday,權證／東陽需求強勁 業績可望續揚 - ETtoday
2016-06-17 07:00:00,1319,https://www.chinatimes.com/newspapers/20160617000243-260206,中時電子報,年增4.53倍 東陽5月獲利同期新高 - 中時電子報
2016-10-20 07:00:00,1319,https://finance.ettoday.net/news/795969,ETtoday,迎接旺季來臨 東陽後市看俏 - ETtoday
2017-01-13 08:00:00,1319,https://news.cnyes.com/news/id/3685829,鉅亨網財經新聞,熱門股─東陽 獲利了結賣壓湧現 股價創半年新低 - 鉅亨網財經新聞
2017-06-16 07:00:00,1319,https://www.chinatimes.com/newspapers/20170616000222-260206,中時電子報,東陽 有望分食一帶一路大餅 - 中時電子報
2018-04-16 07:00:00,1319,https://fnc.ebc.net.tw/fncnews/stock/33771,東森財經新聞,個股：東陽(1319)首季獲利年成長8%，每股稅前盈餘1.16元 - 東森財經新聞
2018-06-07 07:00:00,1319,https://www.chinatimes.com/realtimenews/20180607001517-260410,中時電子報,《業績-塑膠》東陽5月、前5月營收，創同期新高 - 中時電子報
2018-06-20 07:00:00,1319,https://m.moneydj.com/f1a.aspx?a=940aac30-e3a3-4339-8b42-78def3b40ea4,MoneyDJ理財網,東陽：看好中國OE單增3、4成，獲利動能優營收- 新聞 - MoneyDJ理財網
2018-11-15 08:00:00,1319,https://fnc.ebc.net.tw/fncnews/stock/59406,東森財經新聞,東陽10月業外挹注2500萬元Q4獲利面轉強 - 東森財經新聞
2019-01-08 08:00:00,1319,https://www.chinatimes.com/realtimenews/20190108001506-260410,中時電子報,旺季不旺拖累 東陽2018年營收衰退近6％ - 中時電子報
2019-01-10 08:00:00,1319,https://www.chinatimes.com/newspapers/20190110000413-260206,中時電子報,大陸車市旺季不旺 東陽、廣華鬱卒 - 中時電子報
2019-01-15 08:00:00,1319,https://fnc.ebc.net.tw/fncnews/stock/66814,東森財經新聞,個股：東陽(1319)去年稅前淨利24.38億元，每股稅前盈餘4.05元｜東森財經新聞 - 東森財經新聞
2019-03-14 07:00:00,1319,https://fnc.ebc.net.tw/FncNews/stock/73288,東森財經新聞,東陽前2月稅前盈餘近3.7億元年減不到1成營運可望逐步回溫 - 東森財經新聞
2019-03-15 07:00:00,1319,https://ec.ltn.com.tw/article/paper/1274230,自由時報電子報,東陽研發新工法 和大穩守特斯拉供應鏈 - 自由時報電子報
2019-04-24 07:00:00,1319,https://news.cnyes.com/news/id/4308245,鉅亨網財經新聞,東陽擬投資20億元開發新品 今年營收可望持平 力拼獲利提升 - 鉅亨網財經新聞
2019-04-24 07:00:00,1319,https://ec.ltn.com.tw/article/breakingnews/2769298,自由時報電子報,東陽產品拚輕量化 看好AM全年成長 - 自由時報電子報
2019-06-19 07:00:00,1319,https://tw.appledaily.com/property/20190619/7WHLCSPFMGCEEFUITZMXOEQ7TM/,台灣蘋果日報 財經地產,最大汽車零件廠示警東陽：中國汽車業將掀洗牌潮｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-08-15 07:00:00,1319,https://www.chinatimes.com/realtimenews/20190815001463-260410,中時電子報,淡季更旺 東陽7月獲利大增2成 - 中時電子報
