date,stock_id,link,source,title
2013-02-19 08:00:00,1436,https://finance.ettoday.net/news/165074,ETtoday,福益(1436) 公告本公司股東會決議許可董事從事競業行為之情事。 - ETtoday
2013-03-05 08:00:00,1436,https://finance.ettoday.net/news/170684,ETtoday,福益(1436) 公告本公司向關係人陸炤廷取得不動產及其他資產相關事宜。 - ETtoday
2014-08-28 07:00:00,1436,https://news.housefun.com.tw/news/article/28467476829.html,好房News,華友聯董座 樂觀看高雄房地產 - 好房News
2016-08-13 07:00:00,1436,https://www.chinatimes.com/realtimenews/20160813002544-260410,中時電子報,全國最年輕上市櫃董座 華友聯集團陸炤廷重視社群行銷 - 中時電子報
2016-11-18 08:00:00,1436,https://news.cnyes.com/news/id/3621894,鉅亨網,華友聯:公告本公司取得高雄市三民區大港段土地 - 鉅亨網
2017-06-22 07:00:00,1436,https://estate.ltn.com.tw/article/3297,自由時報地產天下,華友聯：配發1元現金股利全年目標營收20億- 地產天下- 自由電子報 - 自由時報地產天下
2017-06-28 07:00:00,1436,https://news.housefun.com.tw/news/article/168949165786.html,好房News,永信、華友聯 卡位高雄84期重劃地 - 好房News
2017-08-17 07:00:00,1436,https://estate.ltn.com.tw/article/3664,自由時報地產天下,華友聯標下左營圓環3700坪土地將推首購宅- 地產天下- 自由電子報 - 自由時報地產天下
2017-10-03 07:00:00,1436,https://estate.ltn.com.tw/article/3955,自由時報地產天下,華友聯陸炤廷：將心比心打造高CP值首購宅- 地產天下- 自由電子報 - 自由時報地產天下
2017-10-18 07:00:00,1436,https://news.cnyes.com/news/id/3943350,鉅亨網財經新聞,〈房產〉華友聯前九月營收已超越去年 看好南台灣首購族需求 - 鉅亨網財經新聞
2017-12-20 08:00:00,1436,https://estate.ltn.com.tw/article/4435,自由時報地產天下,華友聯與5銀行簽約19億聯貸興建楊梅倉儲中心- 地產天下- 自由電子報 - 自由時報地產天下
2018-01-26 08:00:00,1436,https://www.chinatimes.com/realtimenews/20180126004423-260410,中時電子報,華友聯年終獎金至少4個半月 表現優良員工也調薪 - 中時電子報
2018-04-16 07:00:00,1436,https://estate.ltn.com.tw/article/5125,自由時報地產天下,華友聯贊助高球選手創建商先例- 地產天下- 自由電子報 - 自由時報地產天下
2018-06-21 07:00:00,1436,https://estate.ltn.com.tw/article/5520,自由時報地產天下,華友聯營收逾22億發放股利3元- 地產天下- 自由電子報 - 自由時報地產天下
2018-06-21 07:00:00,1436,https://www.chinatimes.com/realtimenews/20180621002237-260410,中時電子報,華友聯股東會通過配發3元股利 - 中時電子報
2018-11-14 08:00:00,1436,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E7%87%9F%E5%BB%BA-%E9%AB%98%E9%9B%84%E4%B8%8A%E5%B8%82%E6%AB%83%E5%BB%BA%E5%95%86%E5%89%8D3%E5%AD%A3%E7%8D%B2%E5%88%A9-%E8%8F%AF%E5%8F%8B%E8%81%AF%E5%A5%AA%E5%86%A0-031542181.html,Yahoo奇摩股市,《業績-營建》高雄上市櫃建商前3季獲利，華友聯奪冠 - Yahoo奇摩股市
2018-11-15 08:00:00,1436,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E7%87%9F%E5%BB%BA-%E9%AB%98%E9%9B%84%E4%B8%8A%E5%B8%82%E6%AB%83%E5%BB%BA%E5%95%86%E5%89%8D3%E5%AD%A3%E7%8D%B2%E5%88%A9-%E8%8F%AF%E5%8F%8B%E8%81%AF%E5%A5%AA%E5%86%A0-031542181.html,Yahoo奇摩股市,《業績-營建》高雄上市櫃建商前3季獲利，華友聯奪冠 - Yahoo奇摩股市
2018-11-18 08:00:00,1436,https://ec.ltn.com.tw/article/breakingnews/2616250,自由時報電子報,華友聯前三季EPS2.93元 成高雄掛牌建商獲利王 - 自由時報電子報
2018-12-06 08:00:00,1436,https://www.chinatimes.com/realtimenews/20181206002450-260410,中時電子報,華友聯2個建案入帳 11月營收年增近24％ - 中時電子報
