date,stock_id,link,source,title
2013-01-14 08:00:00,1201,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=3a10e9a3-a7e8-4e4f-a870-8ee80cd06f3f,MoneyDJ理財網,新台幣/人民幣近期均升值，統一/味全無感- 新聞 - MoneyDJ理財網
2013-05-30 07:00:00,1201,https://finance.ettoday.net/news/215066,ETtoday,旺季衝業績 味全砸超過億元拚行銷 - ETtoday
2014-04-29 07:00:00,1201,https://ec.ltn.com.tw/article/paper/774751,自由時報電子報,變更住商區獲准 味全三重廠開發利益逾百億 - 自由時報電子報
2014-09-05 07:00:00,1201,https://finance.ettoday.net/news/398103,ETtoday,食安風暴套牢近10萬張 味全短線宜觀望 - ETtoday
2014-09-05 07:00:00,1201,https://ec.ltn.com.tw/article/breakingnews/1098629,自由時報電子報,黑心香豬油味全中鏢 股價跳空跌停 - 自由時報電子報
2014-09-05 07:00:00,1201,https://finance.ettoday.net/news/397817,ETtoday,"味全「溝」裡翻船 財務損失達7,940萬元 - ETtoday"
2014-09-10 07:00:00,1201,http://finance.sina.com.cn/chanjing/gsnews/20140910/063820250462.shtml,新浪网,台湾地沟油案波及多家公司味全市值2日蒸发6亿 - 新浪网
2014-09-10 07:00:00,1201,http://env.people.com.cn/n/2014/0910/c1010-25630515.html,人民网,台湾地沟油案波及多家上市公司 味全市值2日蒸发6亿--环保 - 人民网
2014-09-10 07:00:00,1201,http://news.sohu.com/20140910/n404188568.shtml,搜狐,台湾地沟油案波及多家上市公司味全市值2日蒸发6亿 - 搜狐
2014-10-14 07:00:00,1201,http://business.sohu.com/20141014/n405096700.shtml,搜狐,台湾爆发抵制顶新集团运动旗下有味全康师傅等品牌 - 搜狐
2014-10-14 07:00:00,1201,http://finance.sina.com.cn/chanjing/gsnews/20141014/030820527881.shtml,新浪网,台湾爆发抵制顶新集团运动旗下拥有味全康师傅等 - 新浪网
2014-10-17 07:00:00,1201,https://www.peopo.org/news/257113,公民新聞,超商都還有林鳳營7-11還賣味全飲品抵制頂新味全的無奈與宣示一位媽媽寫給味全員工的信 - 公民新聞
2014-11-14 08:00:00,1201,https://ec.ltn.com.tw/article/breakingnews/1156856,自由時報電子報,魏家退出味全董事 仍是贏家 - 自由時報電子報
2015-01-15 08:00:00,1201,https://ec.ltn.com.tw/article/breakingnews/1206600,自由時報電子報,滅頂效應 味全全面停止泡麵生產 - 自由時報電子報
