date,stock_id,link,source,title
2018-09-25 07:00:00,1446,https://m.cnyes.com/news/id/4207236,鉅亨網財經新聞,工業區土地一地難求、商辦熱度破表 宏和身價暴漲 - 鉅亨網財經新聞
2019-07-24 07:00:00,1446,https://www.chinatimes.com/realtimenews/20190724003521-260410,中時電子報,宏和板橋建案申請都市計畫變更 購地回饋新北市府 - 中時電子報
2019-07-25 07:00:00,1446,https://news.housefun.com.tw/news/article/832912233682.html,好房News,板橋建案申請都更 宏和砸5億購地回饋新北市府 - 好房News
2020-04-01 07:00:00,1446,https://m.cnyes.com/news/id/4460194,鉅亨網財經新聞,〈墨西哥緊急狀態〉宏和墨西哥廠配合防疫停工至4/30 影響逾四成營收 - 鉅亨網財經新聞
2020-04-01 07:00:00,1446,https://ec.ltn.com.tw/article/breakingnews/3120168,自由時報電子報,宏和墨西哥廠停工1個月 影響4成營收 - 自由時報電子報
2020-04-01 07:00:00,1446,https://news.cnyes.com/news/id/4460194,Anue鉅亨,〈墨西哥緊急狀態〉宏和墨西哥廠配合防疫停工至4/30 影響逾四成營收 - Anue鉅亨
2020-04-09 07:00:00,1446,https://tw.appledaily.com/property/20200409/OBFYABDMEUBPHMLRJSLFZKWEPI/,台灣蘋果日報,【疫情衝擊】成衣業務緊急叫停宏和墨西哥廠停工衝擊4成營收｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2021-03-10 08:00:00,1446,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%AE%8F%E5%92%8C-2021%E5%B9%B42%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B62999-9%E8%90%AC%E5%85%83-%E5%B9%B4%E5%A2%9E43-074221162.html,Yahoo奇摩股市,【公告】宏和 2021年2月合併營收2999.9萬元 年增43.16% - Yahoo奇摩股市
2021-03-17 07:37:31,1446,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%AE%8F%E5%92%8C%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B110%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83-073731159.html,Yahoo奇摩股市,【公告】宏和董事會決議召開110年股東常會。 - Yahoo奇摩股市
2021-03-17 08:16:25,1446,https://tw.stock.yahoo.com/news/%E7%B4%A1%E7%BA%96%E8%82%A1-%E5%AE%8F%E5%92%8C%E5%8E%BB%E5%B9%B4%E6%AF%8F%E8%82%A1%E8%99%A7%E6%90%8D0-05%E5%85%83-081625030.html,Yahoo奇摩股市,《紡纖股》宏和去年每股虧損0.05元 - Yahoo奇摩股市
2021-03-17 08:33:29,1446,https://tw.stock.yahoo.com/news/%E7%B4%A1%E7%BA%96%E8%82%A1-%E5%AE%8F%E5%92%8C%E5%AD%90%E5%85%AC%E5%8F%B8%E5%A2%A8%E8%A5%BF%E5%93%A5%E6%88%90%E8%A1%A3%E5%BB%A0%E8%A7%A3%E6%95%A3-083329448.html,Yahoo奇摩股市,《紡纖股》宏和子公司墨西哥成衣廠解散 - Yahoo奇摩股市
