date,stock_id,link,source,title
2020-06-30 07:00:00,1340,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E5%8B%9D%E6%82%85-ky-1340-%E5%BC%B7%E8%AA%BF%E7%8F%BE%E9%87%91%E7%94%A8%E6%96%BC%E7%A3%81%E7%83%98%E7%94%9F%E7%94%A2%E4%B8%AD%E5%BF%83%E6%93%B4%E7%94%A2-040645429.html,Yahoo奇摩股市,個股：勝悅-KY(1340)強調現金用於磁烘生產中心擴產，渡過鞋業寒冬 - Yahoo奇摩股市
2020-06-30 07:00:00,1340,https://tw.yahoo.com/finance/%E5%80%8B%E8%82%A1-%E5%8B%9D%E6%82%85-ky-1340-%E5%BC%B7%E8%AA%BF%E7%8F%BE%E9%87%91%E7%94%A8%E6%96%BC%E7%A3%81%E7%83%98%E7%94%9F%E7%94%A2%E4%B8%AD%E5%BF%83%E6%93%B4%E7%94%A2-040645429.html,Yahoo奇摩理財,個股：勝悅-KY(1340)強調現金用於磁烘生產中心擴產，渡過鞋業寒冬 - Yahoo奇摩理財
2020-06-30 07:00:00,1340,https://www.chinatimes.com/realtimenews/20200630004219-260410,中時電子報 Chinatimes.com,勝悅-KY力保現金、磁烘生產中心擴產 渡過營運考驗 - 中時電子報 Chinatimes.com
2020-09-20 07:00:00,1340,https://ctee.com.tw/matchplay/338426.html,工商時報,楊基政︱誠研技術面轉強勝悅-KY低價轉機股 - 工商時報
2020-09-22 07:00:00,1340,https://money.udn.com/money/story/5612/4880118,經濟日報,勝悅-KY連虧七季後 8月每股仍虧0.19元 - 經濟日報
2020-09-24 07:00:00,1340,https://fnc.ebc.net.tw/amp/stock/125637,東森財經新聞,個股：再生-KY(1337)、勝悅-KY(1340)8月仍虧損，單月EPS-0.17元、-0.19元 - 東森財經新聞
2020-09-24 07:00:00,1340,https://fnc.ebc.net.tw/FncNews/stock/125637,EBC東森財經新聞,個股：再生-KY(1337)、勝悅-KY(1340)8月仍虧損，單月EPS-0.17元、-0.19元 - EBC東森財經新聞
2021-01-11 08:00:00,1340,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E9%9C%80%E6%B1%82%E5%BC%B7%E6%96%BC%E9%A0%90%E6%9C%9F-%E5%82%B3%E5%8F%B0%E7%A9%8D%E9%9B%BB-2330-%E5%B0%87%E4%B8%8A%E8%AA%BFq3%E7%87%9F%E6%94%B6%E5%AD%A3%E5%A2%9E%E7%8E%87%E8%87%B3%E9%80%BE5-094106085.html,Yahoo奇摩新聞,營收：勝悅-KY(1340)12月營收4690萬元，月增率-32.79%，年增率-48.03% - Yahoo奇摩新聞
2021-02-13 08:00:00,1340,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8B%9D%E6%82%85-ky110%E5%B9%B41%E6%9C%88%E4%BB%BD%E8%87%AA%E7%B5%90%E5%90%88%E4%BD%B5%E8%B2%A1%E5%8B%99%E5%A0%B1%E8%A1%A8%E4%B8%AD%E9%AB%98%E6%B5%81%E5%8B%95%E8%B3%87%E7%94%A2-%E7%9F%AD%E6%9C%9F%E5%80%9F%E6%AC%BE%E5%8F%8A-%E5%B9%B4%E5%85%A7%E5%88%B0%E6%9C%9F%E4%B9%8B%E9%95%B7%E6%9C%9F%E8%B2%A0%E5%82%B5%E7%AD%89%E8%B2%A1%E5%8B%99%E8%B3%87%E8%A8%8A-054309787.html,Yahoo奇摩股市,【公告】勝悅-KY110年1月份自結合併財務報表中高流動資產、短期借款及一年內到期之長期負債等財務資訊 - Yahoo奇摩股市
2021-02-19 08:00:00,1340,https://www.cna.com.tw/news/ahel/202102180105.aspx,中央社即時新聞,大學境外生返台檢疫 高市防疫旅館還有1340間 - 中央社即時新聞
