date,stock_id,link,source,title
2012-07-27 07:00:00,1435,https://finance.ettoday.net/news/80285,ETtoday,中福(1435) 公告修正股東常會年報部份內容。 - ETtoday
2013-04-11 07:00:00,1435,https://finance.ettoday.net/news/191438,ETtoday,中福(1435) 公告本公司財務主管異動 - ETtoday
2013-04-11 07:00:00,1435,https://finance.ettoday.net/news/191439,ETtoday,中福(1435) 公告本公司發言人異動 - ETtoday
2020-02-06 08:00:00,1435,https://finance.sina.com.cn/chanjing/cyxw/2020-02-06/doc-iimxyqvz0747136.shtml,新浪网,疫情下中小企如何自救？调研1435家中小企业后的建议 - 新浪网
2020-05-14 07:00:00,1435,https://tw.stock.yahoo.com/news/%E8%B2%A1%E5%A0%B1-%E4%B8%AD%E7%A6%8F-1435-109%E5%B9%B4%E7%AC%AC-%E5%AD%A3%E6%B7%A8%E6%90%8D%E6%AD%B8%E5%B1%AC%E6%AF%8D%E5%85%AC%E5%8F%B8%E6%A5%AD%E4%B8%BB1265%E8%90%AC%E5%85%83-020549149.html,Yahoo奇摩股市,財報：中福(1435)109年第一季淨損歸屬母公司業主1265萬元，EPS -0.10元 - Yahoo奇摩股市
2020-07-17 07:00:00,1435,http://www.wabei.cn/Home/News/127119,挖贝网,奇德新材创业板IPO获受理：2019年研发费1435万占营收5.33% - 挖贝网
2020-09-28 07:00:00,1435,https://www.ct.org.tw/1369377,基督教論壇報 Chinese Christian Tribune,泰國最大規模的洗禮儀式！1435人水中受洗見證福音轉化「佛教聖地」 - 基督教論壇報 Chinese Christian Tribune
2020-09-30 07:00:00,1435,https://tw.news.yahoo.com/%E5%85%AB%E4%BB%99%E5%A1%B5%E7%88%865%E5%B9%B4-%E5%86%8D2%E5%82%B7%E8%80%85%E6%B1%82%E5%84%9F-%E6%B3%95%E9%99%A2%E5%88%A4%E5%91%82%E5%BF%A0%E5%90%89%E6%87%89%E8%B3%A01435%E8%90%AC-125219099.html,Yahoo奇摩新聞,八仙塵爆5年...再2傷者求償！法院判呂忠吉應賠1435萬 - Yahoo奇摩新聞
2020-09-30 07:00:00,1435,https://www.ctwant.com/article/75983,CTWANT,八仙塵爆5年...再2傷者求償！法院判呂忠吉應賠1435萬 - CTWANT
2020-09-30 07:00:00,1435,https://news.ltn.com.tw/news/society/breakingnews/3308369,自由時報電子報,八仙塵爆案2傷者求償 士院判呂忠吉與2公司應賠1435萬 - 自由時報電子報
2020-12-11 08:00:00,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B110%E5%B9%B4%E8%82%A1%E6%9D%B1%E8%87%A8%E6%99%82%E6%9C%83-112431455.html,Yahoo奇摩股市,【公告】中福董事會決議召開110年股東臨時會 - Yahoo奇摩股市
2021-01-26 00:10:25,1435,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=1c7dbc74-e1b1-4639-9197-64587dbf7142,MoneyDJ理財網,中福12/24參加元大證券舉辦之座談會- 新聞 - MoneyDJ理財網
2021-02-01 08:00:00,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F%E5%87%BA%E5%94%AE%E7%A6%8F%E8%88%88%E6%8A%95%E8%B3%87-%E8%82%A1-%E8%82%A1%E6%AC%8A%E6%A1%88-113124555.html,Yahoo奇摩股市,【公告】中福出售福興投資(股)股權案 - Yahoo奇摩股市
2021-02-03 08:00:00,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F-2021%E5%B9%B41%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6122-6%E8%90%AC%E5%85%83-%E5%B9%B4%E5%A2%9E-060158065.html,Yahoo奇摩股市,【公告】中福 2021年1月合併營收122.6萬元 年增-3.08% - Yahoo奇摩股市
2021-02-18 08:00:00,1435,https://www.chinatimes.com/realtimenews/20210218004778-260410,中時新聞網 Chinatimes.com,中福賣子公司延遲公告 證交所開罰5萬元違約金 - 中時新聞網 Chinatimes.com
2021-02-18 12:33:33,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%9B%B4%E6%AD%A3110-2-2%E6%97%A5-%E5%87%BA%E5%94%AE%E7%A6%8F%E8%88%88%E6%8A%95%E8%B3%87-123333101.html,Yahoo奇摩股市,【公告】更正110/2/2日「出售福興投資(股)公司股權案」部分說明暨中福110/2/18日召開重大訊息記者會新聞稿 - Yahoo奇摩股市
2021-02-19 08:00:00,1435,https://www.kwongwah.com.my/20210219/%E8%8B%A5%E6%8B%92%E6%8E%A5%E7%A7%8D%E7%96%AB%E8%8B%97%E8%80%85-%E5%8D%B0%E5%B0%BC%E9%A6%96%E9%83%BD%E5%A4%84%E4%BB%A5%E7%BD%9A%E6%AC%BE1435%E4%BB%A4%E5%90%89/,光华日报,若拒接种疫苗者印尼首都处以罚款1435令吉|光华网 - 光华日报
2021-02-19 09:12:30,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F%E7%8D%A8%E7%AB%8B%E8%91%A3%E4%BA%8B%E8%A7%A3%E4%BB%BB-091230634.html,Yahoo奇摩股市,【公告】中福獨立董事解任 - Yahoo奇摩股市
2021-02-25 08:00:00,1435,https://www.chinatimes.com/realtimenews/20210225005290-260410,中時新聞網 Chinatimes.com,中福應收處分股權與重訊不符 證交所開罰5萬元 - 中時新聞網 Chinatimes.com
2021-02-25 10:39:57,1435,https://www.chinatimes.com/realtimenews/20210225005290-260410,中時新聞網 Chinatimes.com,中福應收處分股權與重訊不符 證交所開罰5萬元 - 中時新聞網 Chinatimes.com
2021-03-04 09:07:35,1435,https://news.cnyes.com/news/id/4574007,鉅亨網,中福:更正110/2/2日公告「出售福興投資(股)公司股權案」部分說明暨本公司110/2/18日召開重大訊息記者會新聞稿 - 鉅亨網
2021-03-08 08:00:00,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F%E5%B7%B2%E5%85%A8%E6%95%B8%E6%94%B6%E5%9B%9E%E5%87%BA%E5%94%AE%E5%AD%90%E5%85%AC%E5%8F%B8%E7%A6%8F%E8%88%88%E6%8A%95%E8%B3%87-%E8%82%A1-%E5%85%AC%E5%8F%B8%E8%82%A1%E6%AC%8A%E4%BA%A4%E6%98%93%E5%83%B9%E6%AC%BE-103138841.html,Yahoo奇摩股市,【公告】中福已全數收回出售子公司福興投資(股)公司股權交易價款 - Yahoo奇摩股市
2021-03-08 10:31:38,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F%E5%B7%B2%E5%85%A8%E6%95%B8%E6%94%B6%E5%9B%9E%E5%87%BA%E5%94%AE%E5%AD%90%E5%85%AC%E5%8F%B8%E7%A6%8F%E8%88%88%E6%8A%95%E8%B3%87-%E8%82%A1-%E5%85%AC%E5%8F%B8%E8%82%A1%E6%AC%8A%E4%BA%A4%E6%98%93%E5%83%B9%E6%AC%BE-103138841.html,Yahoo奇摩股市,【公告】中福已全數收回出售子公司福興投資(股)公司股權交易價款 - Yahoo奇摩股市
2021-03-17 02:58:00,1435,https://www.cmmedia.com.tw/home/articles/26334,信傳媒,股價兩年飆6倍比台積電還厲害中福國際到底在漲什麼？ - 信傳媒
2021-03-17 02:58:50,1435,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%83%B9%E5%85%A9%E5%B9%B4%E9%A3%866%E5%80%8D%E6%AF%94%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%82%84%E5%8E%B2%E5%AE%B3-%E4%B8%AD%E7%A6%8F%E5%9C%8B%E9%9A%9B%E5%88%B0%E5%BA%95%E5%9C%A8%E6%BC%B2%E4%BB%80%E9%BA%BC-025850217.html,Yahoo奇摩股市,股價兩年飆6倍比台積電還厲害 中福國際到底在漲什麼？ - Yahoo奇摩股市
2021-03-17 05:33:15,1435,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%83%B9%E5%85%A9%E5%B9%B4%E9%A3%866%E5%80%8D%E6%AF%94%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%82%84%E5%8E%B2%E5%AE%B3-%E4%B8%AD%E7%A6%8F%E5%9C%8B%E9%9A%9B%E5%88%B0%E5%BA%95%E5%9C%A8%E6%BC%B2%E4%BB%80%E9%BA%BC-025850217.html,Yahoo奇摩股市,股價兩年飆6倍比台積電還厲害 中福國際到底在漲什麼？ - Yahoo奇摩股市
2021-03-17 07:00:00,1435,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%83%B9%E5%85%A9%E5%B9%B4%E9%A3%866%E5%80%8D%E6%AF%94%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%82%84%E5%8E%B2%E5%AE%B3-%E4%B8%AD%E7%A6%8F%E5%9C%8B%E9%9A%9B%E5%88%B0%E5%BA%95%E5%9C%A8%E6%BC%B2%E4%BB%80%E9%BA%BC-025850217.html,Yahoo奇摩股市,股價兩年飆6倍比台積電還厲害 中福國際到底在漲什麼？ - Yahoo奇摩股市
2021-03-19 07:00:00,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%A6%8F%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B110%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83-124145830.html,Yahoo奇摩股市,【公告】中福董事會決議召開110年股東常會 - Yahoo奇摩股市
2021-04-01 07:00:00,1435,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%9B%B4%E6%AD%A3%E4%B8%AD%E7%A6%8F109%E5%B9%B4%E5%BA%A6%E5%80%8B%E9%AB%94%E8%B2%A1%E5%A0%B1%E9%9B%BB%E5%AD%90%E6%9B%B8-120227882.html,Yahoo奇摩股市,【公告】更正中福109年度個體財報電子書 - Yahoo奇摩股市
