date,stock_id,link,source,title
2019-03-27 07:00:00,1314,https://m.cnyes.com/news/id/4294003,鉅亨網財經新聞,〈中石化展望〉去年每股賺1.59元 今年面臨許多挑戰 本業營運嚴峻 - 鉅亨網財經新聞
2019-09-06 07:00:00,1314,https://news.cnyes.com/news/id/4378136,鉅亨網財經新聞,降低景氣風險 中石化目標5年內降低主力產品營收比重至3成 - 鉅亨網財經新聞
2020-01-06 08:00:00,1314,https://news.cnyes.com/news/id/4430473,鉅亨網,中石化發GDR籌募38.8億元銀彈 因應子公司海外建廠 - 鉅亨網
2020-01-06 08:00:00,1314,https://m.cnyes.com/news/id/4430473,鉅亨網財經新聞,中石化發GDR籌募38.8億元銀彈 因應子公司海外建廠 - 鉅亨網財經新聞
2020-02-21 08:00:00,1314,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-cpl%E5%A0%B1%E5%83%B9%E6%89%BF%E5%A3%93-%E4%B8%AD%E7%9F%B3%E5%8C%96-1314-%E9%A6%96%E5%AD%A3%E7%87%9F%E9%81%8B%E9%99%B7%E4%BD%8E%E6%BD%AE-081911173.html,Yahoo奇摩股市,個股：AN、CPL報價承壓，中石化(1314)首季營運陷低潮 - Yahoo奇摩股市
2020-02-26 08:00:00,1314,https://news.cnyes.com/news/id/4446744,鉅亨網,中石化跨入無鹵阻燃劑市場攻5G商機 最快今年上半年投產 - 鉅亨網
2020-03-27 07:00:00,1314,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E7%9F%B3%E5%8C%96%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E8%82%A1%E5%88%A9%E5%88%86%E6%B4%BE%E6%83%85%E5%BD%A2-101441353.html,Yahoo奇摩股市,【公告】中石化董事會決議股利分派情形 - Yahoo奇摩股市
2020-03-30 07:00:00,1314,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E4%B8%AD%E7%9F%B3%E5%8C%96-1314-%E6%B1%BA%E8%AD%B0%E5%8D%B3%E6%97%A5%E8%B5%B7%E8%87%B35-29%E8%B2%B7%E5%9B%9E5%E8%90%AC%E5%BC%B5%E5%BA%AB%E8%97%8F%E8%82%A1-231114912.html,Yahoo奇摩股市,個股：中石化(1314)決議即日起至5/29買回5萬張庫藏股，每股區間5.03～7.50元 - Yahoo奇摩股市
2020-05-13 07:00:00,1314,https://m.cnyes.com/news/id/4477260,鉅亨網財經新聞,中石化投資37.2億元在頭份建新工廠 拚成第二核心 - 鉅亨網財經新聞
2020-05-13 07:00:00,1314,https://news.cnyes.com/news/id/4477260,鉅亨網,中石化投資37.2億元在頭份建新工廠 拚成第二核心 - 鉅亨網
