date,stock_id,link,source,title
2013-06-02 07:00:00,1215,https://news.cnyes.com/news/id/1672576,鉅亨網,台灣卜蜂南投廠不受地震影響 雞隻代宰業務將提升 - 鉅亨網
2015-01-13 08:00:00,1215,https://ec.ltn.com.tw/article/paper/847081,自由時報電子報,禽流感襲台 打趴大成 卜蜂 - 自由時報電子報
2015-05-20 07:00:00,1215,https://ec.ltn.com.tw/article/paper/881975,自由時報電子報,禽流感又來亂 大成、卜蜂打噴嚏 - 自由時報電子報
2016-04-25 07:00:00,1215,https://ec.ltn.com.tw/article/breakingnews/1675762,自由時報電子報,卜蜂Q1每股賺0.95元 創單季歷史新高 - 自由時報電子報
2016-08-17 07:00:00,1215,https://www.chinatimes.com/newspapers/20160817000230-260206,中時電子報,雙節慶加持 大成卜蜂Q3吃香 - 中時電子報
2016-08-20 07:00:00,1215,https://news.cnyes.com/news/id/2163371,鉅亨網,〈人物〉卜蜂鄭武樾─食品界最年長也是最年輕的董事長 - 鉅亨網
2017-01-03 08:00:00,1215,https://www.chinatimes.com/newspapers/20170103000150-260206,中時電子報,禽況不佳沒在怕 大成、卜蜂 上季業績高飛 - 中時電子報
2017-02-08 08:00:00,1215,https://m.cnyes.com/news/id/3708918,鉅亨網財經新聞,玉米價刷七個月新高！卜蜂、大成坐擁「漲價題材」 - 鉅亨網財經新聞
2017-05-26 07:00:00,1215,https://news.cnyes.com/news/id/3821792,鉅亨網財經新聞,(人物)卜蜂鄭武樾展現運動能量 還跑過極地馬拉松 - 鉅亨網財經新聞
2017-06-01 07:00:00,1215,https://finance.ettoday.net/news/935763,ETNEWS,卜蜂-獲利能力佳之國內大型飼料廠及肉品加工廠 - ETNEWS
2017-07-03 07:00:00,1215,https://m.cnyes.com/news/id/3856405,鉅亨網財經新聞,毛小孩經濟夯 卜蜂、福壽、統一搶寵物食品商機 - 鉅亨網財經新聞
2018-03-24 07:00:00,1215,https://www.wealth.com.tw/home/articles/15015,財訊,大成與卜蜂競相投資蛋雞場，原來就是在學鴻海 - 財訊
2018-06-05 07:00:00,1215,https://www.chinatimes.com/realtimenews/20180605002515-260410,中時電子報,《食品股》豬價創今年新高，卜蜂、大成營運看俏 - 中時電子報
2018-07-04 07:00:00,1215,https://m.cnyes.com/news/id/4158941,鉅亨網財經新聞,卜蜂南投南崗廠今晨發生火警 初估財物損失2000萬元 - 鉅亨網財經新聞
2018-11-09 08:00:00,1215,https://www.chinatimes.com/realtimenews/20181109002431-260410,中時電子報,卜蜂第3季EPS 0.9元 - 中時電子報
