date,stock_id,link,source,title
2015-07-13 07:00:00,1455,https://finance.ettoday.net/news/534557,ETtoday,紡織股人氣躍升 集盛、F-鈺齊成交量增 - ETtoday
2017-03-28 07:00:00,1455,https://ec.ltn.com.tw/article/paper/1089461,自由時報電子報,集盛去年EPS0.34元聚陽7.39元- 自由財經 - 自由時報電子報
2017-09-26 07:00:00,1455,https://ec.ltn.com.tw/article/paper/1138303,自由時報電子報,集盛膠原蛋白尼龍紗 獨步全球 - 自由時報電子報
2017-10-02 07:00:00,1455,https://www.chinatimes.com/realtimenews/20171002002442-260410,中時電子報,《紡纖股》尼龍6膠原蛋白纖維獲肯定，集盛漲停 - 中時電子報
2017-10-19 07:00:00,1455,https://www.chinatimes.com/newspapers/20171019000201-260206,中時電子報,集盛爆天量 創27個月新高價 - 中時電子報
2018-05-21 07:00:00,1455,https://news.cnyes.com/news/id/4128492,鉅亨網財經新聞,油價突破每桶80美元大關 集盛、力麗、宜進、力鵬股價轉強 - 鉅亨網財經新聞
2018-11-23 08:00:00,1455,https://www.chinatimes.com/newspapers/20181123000463-260206,中時電子報,集盛新建生產線 明年Q3投產 - 中時電子報
2019-01-24 08:00:00,1455,https://www.chinatimes.com/realtimenews/20190124003845-260410,中時電子報,集盛聚酯原絲產線今年投產可望提升毛利 - 中時電子報
2019-03-26 07:00:00,1455,https://tw.stock.yahoo.com/news/%E9%9B%86%E7%9B%9B%E7%99%BC%E8%A8%80%E4%BA%BA%E6%94%B9%E7%94%B1%E8%98%87%E7%99%BE%E7%85%8C%E6%93%94%E4%BB%BB-053438626.html,Yahoo奇摩股市,集盛發言人改由蘇百煌擔任 - Yahoo奇摩股市
2019-07-15 07:00:00,1455,https://news.cnyes.com/news/id/4358030,鉅亨網財經新聞,外資點名儒鴻併購機率高 集盛、東隆興澄清「為供應商關係」 - 鉅亨網財經新聞
2019-11-06 08:00:00,1455,https://ec.ltn.com.tw/article/paper/1330094,自由時報電子報,集盛累積研發能量 面對逆風 - 自由時報電子報
2019-11-20 08:00:00,1455,https://www.chinatimes.com/realtimenews/20191120003963-260410,中時電子報 Chinatimes.com,下游客戶南向 集盛、宏遠臨近7年營運低潮 - 中時電子報 Chinatimes.com
