date,stock_id,link,source,title
2016-01-11 08:00:00,1323,https://www.chinatimes.com/realtimenews/20160111002698-260410,中時電子報,電動車拉抬電池材料需求 台塑、永光、永裕業績加溫 - 中時電子報
2016-11-02 07:00:00,1323,https://www.chinatimes.com/realtimenews/20161102004795-260410,中時電子報,因應新單需求 永裕兩岸產線齊步擴充 - 中時電子報
2017-11-01 07:00:00,1323,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=3d03d575-4de6-4752-a1fa-9246e9a229f2,MoneyDJ理財網,永裕前三季EPS 2元；布局高端生技包材拚營運新動能- 新聞 - MoneyDJ理財網
2017-12-02 08:00:00,1323,https://www.chinatimes.com/newspapers/20171202000182-260206,中時電子報,永光、永裕、南亞 攻電動車商機 - 中時電子報
2017-12-22 08:00:00,1323,https://news.cnyes.com/news/id/3996874,鉅亨網財經新聞,大陸需求回溫，永裕Q4營收維持8億元高檔，法人估全年每股獲利2.8元 - 鉅亨網財經新聞
2017-12-27 08:00:00,1323,https://www.chinatimes.com/realtimenews/20171227003333-260410,中時電子報,《塑膠股》大陸訂單增溫，永裕今年EPS上看3元 - 中時電子報
2018-07-03 07:00:00,1323,https://www.chinatimes.com/newspapers/20180703000417-260206,中時電子報,大陸內需加溫 三芳勝悅永裕 營運蓄勢推進 - 中時電子報
2018-08-09 07:00:00,1323,https://www.chinatimes.com/realtimenews/20180809002245-260410,中時電子報,接單續旺 永裕7月營收年增38％ - 中時電子報
2018-10-24 07:00:00,1323,https://www.chinatimes.com/realtimenews/20181024002334-260410,中時電子報,永裕Q3營收創高 全年獲利蓄勢挑戰3.11元 - 中時電子報
2018-11-07 08:00:00,1323,https://news.cnyes.com/news/id/4233750,鉅亨網財經新聞,永裕華東新廠一期暫定2020年第一季啟用 - 鉅亨網財經新聞
2018-11-08 08:00:00,1323,https://www.chinatimes.com/realtimenews/20181108002241-260410,中時電子報,永裕蓋華東新廠 年底動工、2020首季完工 - 中時電子報
2019-01-18 08:00:00,1323,https://www.chinatimes.com/newspapers/20190118000395-260206,中時電子報,新單加持 永裕、南寶業績俏 - 中時電子報
2019-02-22 08:00:00,1323,https://finance.sina.com.cn/money/nmetal/hjfx/2019-02-22/doc-ihrfqzka8231466.shtml,新浪网,图表家每日一图：黄金窄幅震荡，关注区间下沿1323支撑破位 - 新浪网
2019-05-02 07:00:00,1323,https://news.cnyes.com/news/id/4312671,鉅亨網財經新聞,永裕加碼投資華東新廠約2.8億元 暫定明年Q3完工 - 鉅亨網財經新聞
2019-05-06 07:00:00,1323,https://www.chinatimes.com/realtimenews/20190506002476-260410,中時電子報,永裕Q1營收攀新高EPS0.64元 營運逐季攀揚 - 中時電子報
