date,stock_id,link,source,title
2013-06-06 07:00:00,1103,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=1298cac6-2e45-43aa-89a4-bbda1ef087b3,MoneyDJ理財網,嘉泥啟動資產開發，嘉新大樓案股東會將曝光- 新聞 - MoneyDJ理財網
2014-04-18 07:00:00,1103,https://news.housefun.com.tw/news/article/76390162262.html,好房News,攻房地產 嘉泥子公司再獵地 - 好房News
2015-03-25 07:00:00,1103,https://video.udn.com/news/294430,聯合新聞網,推資產活化祁士鉅接嘉泥總經理| 財經| 聯合影音 - 聯合新聞網
2016-06-27 07:00:00,1103,https://www.chinatimes.com/realtimenews/20160627005152-260410,中時電子報,《水泥股》嘉泥成立嘉和健康生活，進軍飯店、產後護理之家 - 中時電子報
2016-06-27 07:00:00,1103,https://ec.ltn.com.tw/article/breakingnews/1743350,自由時報電子報,嘉泥宣布進軍旅宿業 第4季坐月子中心開幕 - 自由時報電子報
2016-06-28 07:00:00,1103,https://www.chinatimes.com/newspapers/20160628000228-260206,中時電子報,嘉泥轉型 攻飯店、月子中心 - 中時電子報
2016-12-30 08:00:00,1103,https://ec.ltn.com.tw/article/breakingnews/1932923,自由時報電子報,中資股東阻礙礦源 嘉泥決議解散子公司聯合水泥 - 自由時報電子報
2017-03-03 08:00:00,1103,https://ec.ltn.com.tw/article/paper/1082592,自由時報電子報,人之初 嘉泥進軍頂級坐月子中心 - 自由時報電子報
2017-04-25 07:00:00,1103,https://ec.ltn.com.tw/article/paper/1096964,自由時報電子報,台泥國際轉換 嘉泥成台泥最大單一股東 - 自由時報電子報
2017-06-18 07:00:00,1103,https://news.cnyes.com/news/id/3842465,鉅亨網財經新聞,〈嘉泥股東會〉台灣水泥業被妖魔化 嘉泥張剛綸：搞到要進口的話是全民埋單 - 鉅亨網財經新聞
2017-06-18 07:00:00,1103,https://m.cnyes.com/news/id/3842355,鉅亨網財經新聞,〈嘉泥股東會〉預期出售台泥國際增加現金流 現金股利提高至0.2元 - 鉅亨網財經新聞
2017-06-19 07:00:00,1103,https://ec.ltn.com.tw/article/breakingnews/2105124,自由時報電子報,嘉泥董座張剛綸︰水泥業被妖魔化了 - 自由時報電子報
2017-08-19 07:00:00,1103,https://www.chinatimes.com/newspapers/20170819000165-260206,中時電子報,嘉泥 投資沖繩國際通飯店 - 中時電子報
2017-12-05 08:00:00,1103,https://ec.ltn.com.tw/article/breakingnews/2274357,自由時報電子報,嘉泥董座張剛綸：台泥是個轉敗為勝的投資 - 自由時報電子報
2018-05-09 07:00:00,1103,https://www.chinatimes.com/realtimenews/20180509004548-260410,中時電子報,嘉泥退出大陸水泥市場 - 中時電子報
2018-06-19 07:00:00,1103,https://m.cnyes.com/news/id/4146866,鉅亨網財經新聞,嘉泥轉型跨足月子中心 第2館明年開出 - 鉅亨網財經新聞
2018-06-19 07:00:00,1103,https://fnc.ebc.net.tw/FncNews/stock/41606,東森財經新聞,嘉泥轉型跨足月子中心第2館明年開出 - 東森財經新聞
2018-06-21 07:00:00,1103,https://news.cnyes.com/news/id/4148639,鉅亨網財經新聞,〈嘉泥股東會〉旅宿服務事業開始收成 法人估後年飯店貢獻逾9億營收 - 鉅亨網財經新聞
2018-06-26 07:00:00,1103,https://www.chinatimes.com/newspapers/20180626000434-260206,中時電子報,旅宿餐飲 成嘉泥新金雞 - 中時電子報
2018-08-28 07:00:00,1103,https://www.chinatimes.com/newspapers/20180828000457-260206,中時電子報,嘉泥、環泥、信大 H2吃補 - 中時電子報
2018-10-30 07:00:00,1103,https://www.chinatimes.com/realtimenews/20181030004359-260410,中時電子報,持續看好台泥未來營運 嘉泥集團買進台泥股票 總持股已超過6.3％ - 中時電子報
2018-10-31 07:00:00,1103,https://www.chinatimes.com/newspapers/20181031000453-260206,中時電子報,嘉泥看好台泥 加碼持股至6.3％ - 中時電子報
2018-11-29 08:00:00,1103,https://www.chinatimes.com/newspapers/20181129000457-260206,中時電子報,台商回流搶地 嘉泥岡山廠身價翻 - 中時電子報
2018-12-03 08:00:00,1103,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%98%89%E6%B3%A5%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E5%98%89%E6%B3%A5%E5%BB%BA%E8%A8%AD%E9%96%8B%E7%99%BC%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E5%8F%96%E5%BE%97%E4%BA%9E%E6%B3%A5%E8%82%A1%E7%A5%A8-123403606.html,Yahoo奇摩股市,【公告】嘉泥代子公司嘉泥建設開發股份有限公司取得亞泥股票 - Yahoo奇摩股市
2019-06-21 07:00:00,1103,https://ec.ltn.com.tw/article/breakingnews/2829763,自由時報電子報,嘉泥轉投資金雞母台泥 今年爽領9億股利 - 自由時報電子報
2019-07-11 07:00:00,1103,https://news.cnyes.com/news/id/4356531,鉅亨網財經新聞,嘉泥攜洲際酒店集團強強聯手 拓日本觀光市場 - 鉅亨網財經新聞
2019-08-17 07:00:00,1103,https://m.cnyes.com/news/id/4368394,鉅亨網財經新聞,嘉泥與洲際酒店集團簽管理合約 強強聯手力拓沖繩市場 - 鉅亨網財經新聞
2019-08-19 07:00:00,1103,https://m.moneydj.com/f1a.aspx?a=9b9e20dc-8b60-405b-894f-ba634cd27b2a,MoneyDJ理財網,嘉泥飯店事業續邁步，與IHG簽約打造沖繩頂級飯店- 新聞 - MoneyDJ理財網
2019-08-19 07:00:00,1103,https://fnc.ebc.net.tw/FncNews/stock/96097,東森財經新聞,個股：嘉泥(1103)攜洲際酒店拚觀光，股息進帳第三季EPS拚1元 - 東森財經新聞
2019-08-28 07:00:00,1103,https://www.chinatimes.com/realtimenews/20190828002022-260410,中時電子報,《水泥股》台泥股利鍍金，嘉泥Q3業績笑呵呵 - 中時電子報
2019-09-19 07:00:00,1103,https://news.cnyes.com/news/id/4384519,鉅亨網財經新聞,〈嘉泥法說〉旅宿事業開花結果 倉儲、房產同步優化助攻營運 - 鉅亨網財經新聞
