date,stock_id,link,source,title
2012-06-15 07:00:00,1472,https://finance.ettoday.net/news/58989,ETtoday,三洋紡(1472) 公告6/12豪大雨對本公司財務及業務之影響 - ETtoday
2013-01-10 08:00:00,1472,https://finance.ettoday.net/news/151275,ETtoday,三洋紡(1472) 公告本公司101年12月份自結財務報表之合併高流動資產、合併短期借款及一年內到期長期負債等相關財務資訊 - ETtoday
2013-01-25 08:00:00,1472,https://finance.ettoday.net/news/157130,ETtoday,三洋紡(1472) 代子公司裕隆纖維股份有限公司公告財務主管、會計主管異動 - ETtoday
2013-02-27 08:00:00,1472,https://finance.ettoday.net/news/168662,ETtoday,"三洋紡(1472) 代子公司Evalon Textile (Thailand) Co., Ltd.公告歲修停工 - ETtoday"
2013-05-24 07:00:00,1472,https://finance.ettoday.net/news/212416,ETtoday,三洋紡(1472) 代子公司裕隆纖維(股)公司公告102年第一次股東臨時會決議通過擬處分出售公司廠房、土地及設備等固定資產案 - ETtoday
2017-10-04 07:00:00,1472,https://news.cnyes.com/news/id/3932950,鉅亨網,「三洋紡」減資彌補虧損換發新股於2017.10.30上市 - 鉅亨網
2017-12-28 08:00:00,1472,https://www.chinatimes.com/newspapers/20171228000376-260206,中時電子報,維士比陳和順 接三洋紡董座 - 中時電子報
2018-01-19 08:00:00,1472,https://news.cnyes.com/news/id/4021279,鉅亨網財經新聞,三洋紡今日全面改選董監事 董事會推選陳和順擔任新董座 - 鉅亨網財經新聞
2018-11-26 08:00:00,1472,https://ec.ltn.com.tw/article/breakingnews/2625214,自由時報電子報,三洋紡舉行維士比集團入主後首次法說會 - 自由時報電子報
2018-11-26 08:00:00,1472,https://tw.appledaily.com/property/20181126/QD4Q7O2MMA4UPF2MJKFZUEX7KI/,台灣蘋果日報 財經地產,受惠貿易戰轉單效益三洋紡：明年樂見訂單｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-02-27 08:00:00,1472,https://ec.ltn.com.tw/article/breakingnews/2711970,自由時報電子報,三洋紡賣桃園廠 處分利益1.7億元 - 自由時報電子報
2019-02-27 08:00:00,1472,https://news.cnyes.com/news/id/4284802,鉅亨網財經新聞,〈三洋紡拚轉骨〉今年本業全力衝刺新品 業外售地挹注獲利將轉虧為盈 - 鉅亨網財經新聞
2019-06-02 07:00:00,1472,https://news.cnyes.com/news/id/4330025,鉅亨網財經新聞,〈來思達結盟三洋紡〉紡織產能近5成出貨來思達 聯手搶中國家具版圖 - 鉅亨網財經新聞
2019-06-02 07:00:00,1472,https://tw.appledaily.com/property/20190602/QHO474H6CC7A2XBCXHSNDNC3YA/,台灣蘋果日報 財經地產,來思達攜手三洋紡織跨足家具零售領域｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-08-21 07:00:00,1472,https://news.cnyes.com/news/id/4370004,鉅亨網財經新聞,三洋紡淨值回升 22日起恢復信用交易 - 鉅亨網財經新聞
2019-08-22 07:00:00,1472,https://www.chinatimes.com/realtimenews/20190822001003-260511,中時電子報,《證交所》三洋紡今起恢復融資券交易 - 中時電子報
2019-09-12 07:00:00,1472,https://tw.stock.yahoo.com/news/%E8%AD%A6%E7%A4%BA%E8%82%A1-%E9%80%B1%E4%B8%89-11%E6%97%A5-%E9%9B%86%E4%B8%AD%E5%B8%82%E5%A0%B4%E9%81%AD%E8%AD%A6%E7%A4%BA%E8%82%A1%E7%A5%A8%E6%9C%89%E4%B8%89%E6%B4%8B%E7%B4%A1-1472-231531195.html,Yahoo奇摩股市,警示股：週三(11日)集中市場遭警示股票有三洋紡(1472)等5檔 - Yahoo奇摩股市
2019-12-16 08:00:00,1472,https://finance.ettoday.net/news/1603274,ETtoday,三洋紡布局大陸拓展新事業體 貿易戰緩和+新事業投入可望讓明年比今年好 - ETtoday
2020-01-01 08:00:00,1472,https://news.cnyes.com/news/id/4429093,鉅亨網,三洋紡利基型PP打進美系襪子大廠 今年放量出貨助攻營運 - 鉅亨網
2020-03-12 07:00:00,1472,https://news.cnyes.com/news/id/4452287,鉅亨網,三洋紡攜昇締生技投入PPF布口罩應用 月產能50萬片 - 鉅亨網
2020-03-12 07:00:00,1472,https://tw.appledaily.com/property/20200312/2D547YQE5CV6JLPGDEXG2WII7I/,台灣蘋果日報,挺防疫！三洋紡研發長纖布口罩月產能50萬片｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2020-03-12 07:00:00,1472,https://ec.ltn.com.tw/article/breakingnews/3097742,自由時報電子報,三洋紡透氣抑菌PP投產 製造布口罩 - 自由時報電子報
2020-03-12 07:00:00,1472,https://m.cnyes.com/news/id/4452287,鉅亨網財經新聞,三洋紡攜昇締生技投入PPF布口罩應用 月產能50萬片 - 鉅亨網財經新聞
2020-04-08 07:00:00,1472,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E4%B8%89%E6%B4%8B%E7%B4%A1%E5%AE%A3%E4%BD%88%E5%85%A8%E5%8F%B0%E7%99%BE%E8%B2%A8%E6%AB%83%E9%BB%9E%E4%B8%8A%E6%9E%B6%E9%8A%B7%E5%94%AE%E9%98%B2%E7%96%AB%E6%8A%97%E8%8F%8C%E6%B0%B4%E6%B4%97%E6%9E%95-4%E6%9C%88%E4%B8%8B%E6%97%AC%E5%86%8D%E6%8E%A8%E9%98%B2%E7%96%AB%E5%9C%8D%E5%B7%BE-082507087.html,Yahoo奇摩股市,個股：三洋紡宣佈全台百貨櫃點上架銷售防疫抗菌水洗枕，4月下旬再推防疫圍巾 - Yahoo奇摩股市
2020-04-13 07:00:00,1472,https://udn.com/news/story/7252/4487973,UDN 聯合新聞網,低價紡織弘裕、三洋紡搭上防疫順風車 股價亮燈 - UDN 聯合新聞網
2020-04-13 07:00:00,1472,https://money.udn.com/money/story/5710/4488108,經濟日報,低價紡織股 好「罩」頭 弘裕、三洋紡拚轉機亮燈 - 經濟日報
