date,stock_id,link,source,title
2012-11-15 08:00:00,1453,http://blog.udn.com/jefnjil/7036905,聯合新聞網,劃時代史詩「征服1453」 (Fetih 1453) - Jeff &amp; Jill的窩 - 聯合新聞網
2014-01-11 08:00:00,1453,https://www.ettoday.net/news/20140111/315263.htm,ETtoday,中國作戰飛機總數1453架全球第二 台灣排第十 - ETtoday
2016-09-12 07:00:00,1453,https://news.cnyes.com/news/id/3539972,鉅亨網,大將:大將開發股份有限公司（公司代號：1453）105年除權配股股票上市掛牌日期。 - 鉅亨網
2016-10-25 07:00:00,1453,http://www.taiwanhot.net/?p=386648,台灣好新聞,楊梅三元宮福醮祈安1453台斤神豬獲特等賞 - 台灣好新聞
2017-05-05 07:00:00,1453,https://ec.ltn.com.tw/article/breakingnews/2057795,自由時報電子報,大將雲林紡紗廠宣告停產 轉型營建業 - 自由時報電子報
2017-11-09 08:00:00,1453,https://ec.ltn.com.tw/article/breakingnews/2248678,自由時報電子報,低價紡織股大將 轉型營建搏轉機 - 自由時報電子報
2018-07-09 07:00:00,1453,https://www.chinatimes.com/realtimenews/20180709004107-260405,中時電子報,6款高血壓藥出包 數量增至1453萬顆 - 中時電子報
2020-07-21 07:00:00,1453,https://news.ltn.com.tw/news/life/breakingnews/3234490,自由時報電子報,武漢肺炎》美日疫情續燒！全球逾1453萬例確診、60萬人死亡 - 自由時報電子報
2020-08-10 07:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-7%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E5%A4%A7%E5%B0%87-%E7%AB%8B%E8%90%AC%E5%88%A9-090208879.html,Yahoo奇摩股市,《上市公司1-7月累計營收成長率前20名2-1》大將、立萬利、恆大 - Yahoo奇摩股市
2020-08-14 07:00:00,1453,https://tw.stock.yahoo.com/news/%E7%B4%A1%E7%BA%96%E8%82%A1-%E5%A4%A7%E5%B0%87%E6%96%A5%E8%B3%873-55%E5%84%84%E5%85%83-%E5%8F%96%E5%BE%97%E6%96%B0%E8%8E%8A%E7%87%9F%E5%BB%BA%E5%9C%9F%E5%9C%B0-072754076.html,Yahoo奇摩股市,《紡纖股》大將斥資3.55億元取得新莊營建土地 - Yahoo奇摩股市
2020-08-14 07:00:00,1453,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%A4%A7%E5%B0%87%E5%8F%96%E5%BE%97%E7%87%9F%E5%BB%BA%E5%9C%9F%E5%9C%B0-072241340.html,Yahoo奇摩股市,【公告】大將取得營建土地 - Yahoo奇摩股市
2020-09-04 07:00:00,1453,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D-%E7%B9%9E%E9%81%93%E5%85%A5%E6%97%A5%E7%9B%9B-%E6%AD%A3%E5%A4%A7%E5%B0%87%E5%85%88%E6%89%BF%E6%8E%A5nbs-000114593.html,Yahoo奇摩股市,《金融》繞道入日盛 正大將先承接NBS - Yahoo奇摩股市
2020-10-12 07:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-9%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E5%A4%A7%E5%B0%87-%E6%8D%B7%E6%B3%B0-010901974.html,Yahoo奇摩股市,《上市公司1-9月累計營收成長率前20名2-1》大將、捷泰、嘉威 - Yahoo奇摩股市
2020-10-12 07:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-9%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E5%A4%A7%E5%B0%87-%E6%8D%B7%E6%B3%B0-090229021.html,Yahoo奇摩理財,《上市公司1-9月累計營收成長率前20名2-1》大將、捷泰、嘉威 - Yahoo奇摩理財
2020-10-13 07:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-9%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E5%A4%A7%E5%B0%87-%E6%8D%B7%E6%B3%B0-010901974.html,Yahoo奇摩股市,《上市公司1-9月累計營收成長率前20名2-1》大將、捷泰、嘉威 - Yahoo奇摩股市
2020-11-11 08:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-10%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E5%A4%A7%E5%B0%87-%E6%8D%B7%E6%B3%B0-010251976.html,Yahoo奇摩股市,《上市公司1-10月累計營收成長率前20名2-1》大將、捷泰、恆大 - Yahoo奇摩股市
2020-12-10 08:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-11%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E6%8D%B7%E6%B3%B0-%E5%A4%A7%E5%B0%87-090237364.html,Yahoo奇摩股市,《上市公司1-11月累計營收成長率前20名2-1》捷泰、大將、恆大 - Yahoo奇摩股市
2021-01-11 08:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-12%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E6%8D%B7%E6%B3%B0-%E6%81%86%E5%A4%A7-090647240.html,Yahoo奇摩股市,《上市公司1-12月累計營收成長率前20名2-1》捷泰、恆大、大將 - Yahoo奇摩股市
2021-01-12 08:00:00,1453,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B81-12%E6%9C%88%E7%B4%AF%E8%A8%88%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%89%8D20%E5%90%8D2-1-%E6%8D%B7%E6%B3%B0-%E6%81%86%E5%A4%A7-010345202.html,Yahoo奇摩股市,《上市公司1-12月累計營收成長率前20名2-1》捷泰、恆大、大將 - Yahoo奇摩股市
2021-01-14 08:00:00,1453,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7mih%E8%81%AF%E7%9B%9F%E5%85%A9%E5%A4%A7%E5%B0%87%E5%88%B0%E4%BD%8D-%E8%94%9A%E4%BE%86%E5%89%B5%E8%BE%A6%E4%BA%BA%E9%84%AD%E9%A1%AF%E8%81%B0%E5%8A%A0%E5%85%A5-100554943.html,Yahoo奇摩股市,鴻海MIH聯盟兩大將到位 蔚來創辦人鄭顯聰加入 - Yahoo奇摩股市
2021-01-15 08:00:00,1453,https://tw.stock.yahoo.com/news/%E5%85%B6%E4%BB%96%E9%9B%BB%E5%AD%90-%E9%B4%BB%E6%B5%B7mih%E8%81%AF%E7%9B%9F%E6%B7%BB2%E5%A4%A7%E5%B0%87-%E9%AD%8F%E5%9C%8B%E7%AB%A0-%E9%84%AD%E9%A1%AF%E8%81%B0%E5%88%86%E6%8E%8C%E8%BB%9F%E7%A1%AC%E9%AB%94-235019064.html,Yahoo奇摩股市,《其他電子》鴻海MIH聯盟添2大將 魏國章、鄭顯聰分掌軟硬體 - Yahoo奇摩股市
2021-02-05 08:00:00,1453,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%A4%A7%E5%B0%87-2021%E5%B9%B41%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B61598-2%E8%90%AC%E5%85%83-%E5%B9%B4%E5%A2%9E-072147793.html,Yahoo奇摩股市,【公告】大將 2021年1月合併營收1598.2萬元 年增-21.58% - Yahoo奇摩股市
2021-02-06 08:00:00,1453,https://inews.hket.com/article/2873153/%E3%80%90%E5%BF%AB%E6%89%8B%E7%A7%91%E6%8A%80IPO%E3%80%91%E5%BF%AB%E6%89%8B%E5%AE%BF%E8%8F%AF12%E6%AD%B2%E8%87%AA%E5%AD%B8%E7%A8%8B%E5%BC%8F%E3%80%80%E6%9B%BE%E5%81%9AGoogle%E7%99%BE%E5%BA%A6%E3%80%80%E5%89%B5%E6%A5%AD%E5%A4%B1%E6%95%97%E3%80%80%E6%9C%AA%E5%A4%A040%E6%AD%B2%E8%BA%AB%E5%AE%B61453%E5%84%84,香港經濟日報 - 即時新聞,【快手科技IPO】快手宿華12歲自學程式曾做Google百度創業失敗未夠40歲身家1453億- 香港經濟日報- 即時新聞頻道- 即市財經- 新經濟追蹤 - 香港經濟日報 - 即時新聞
2021-03-25 07:05:53,1453,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%A4%A7%E5%B0%87%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%8F%AC%E9%96%8B110%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E4%BA%8B%E5%AE%9C-070553377.html,Yahoo奇摩股市,【公告】大將董事會決議召開110年股東常會事宜 - Yahoo奇摩股市
2021-03-25 07:29:50,1453,https://tw.stock.yahoo.com/news/%E7%B4%A1%E7%BA%96%E8%82%A1-%E5%A4%A7%E5%B0%87%E5%8E%BB%E5%B9%B4%E6%AF%8F%E8%82%A1%E8%B3%BA0-15%E5%85%83-072950827.html,Yahoo奇摩理財,《紡纖股》大將去年每股賺0.15元 - Yahoo奇摩理財
2021-03-25 07:29:50,1453,https://tw.stock.yahoo.com/news/%E7%B4%A1%E7%BA%96%E8%82%A1-%E5%A4%A7%E5%B0%87%E5%8E%BB%E5%B9%B4%E6%AF%8F%E8%82%A1%E8%B3%BA0-15%E5%85%83-072950827.html,Yahoo奇摩股市,《紡纖股》大將去年每股賺0.15元 - Yahoo奇摩股市
