date,stock_id,link,source,title
2013-05-16 07:00:00,1402,https://news.cnyes.com/news/id/1600735,鉅亨網,企業發人民幣寶島債掀熱潮 遠東新雙響炮 東元5/20跟進！ - 鉅亨網
2017-06-28 07:00:00,1402,https://ec.ltn.com.tw/article/breakingnews/2114256,自由時報電子報,資金情鐘科技股 徐旭東：遠東新股價未反映真實價值 - 自由時報電子報
2017-06-29 07:00:00,1402,https://www.chinatimes.com/newspapers/20170629000237-260206,中時電子報,衝刺高值產品 遠東新將擴廠 - 中時電子報
2018-03-05 08:00:00,1402,https://m.cnyes.com/news/id/4054861,鉅亨網財經新聞,遠東新紡織事業部垂直整合優化 今年淨利率看增 - 鉅亨網財經新聞
2018-07-18 07:00:00,1402,https://ec.ltn.com.tw/article/breakingnews/2491809,自由時報電子報,聚酯原料續漲 遠東新盤中創3年高 - 自由時報電子報
2018-10-17 07:00:00,1402,https://news.cnyes.com/news/id/4219978,鉅亨網財經新聞,〈台北紡織展〉遠東新力拓循環經濟 織物回收製程2021年量產成新動能 - 鉅亨網財經新聞
2018-11-27 08:00:00,1402,https://fnc.ebc.net.tw/FncNews/stock/60866,東森財經新聞,個股：油價下跌，遠東新(1402)Q4獲利探底，法人樂觀看待2019年獲利仍屬漲勢 - 東森財經新聞
2019-01-29 08:00:00,1402,https://finance.ettoday.net/news/1368768,ETtoday,遠東新化纖廠發生火災 遠東新回應：損失金額不大，不影響營運 - ETtoday
2019-02-15 08:00:00,1402,https://www.chinatimes.com/realtimenews/20190215003822-260410,中時電子報,新產能及高值化產品加持 遠東新1月營收創同期新高 - 中時電子報
2019-02-23 08:00:00,1402,https://www.chinatimes.com/realtimenews/20190223002087-260410,中時電子報,《紡纖股》PX與PTA供需反轉，遠東新熬出頭 - 中時電子報
2019-04-29 07:00:00,1402,https://tw.news.yahoo.com/%E5%A4%96%E8%B3%87%E5%88%B8%E5%95%86%E6%8C%89%E8%AE%9A-%E5%84%84%E8%B1%90-%E9%81%A0%E6%9D%B1%E6%96%B0%E5%BE%8C%E5%B8%82%E4%B8%8D%E6%B7%A1-215007128--finance.html,Yahoo奇摩新聞,外資券商按讚 億豐、遠東新後市不淡 - Yahoo奇摩新聞
2019-06-03 07:00:00,1402,https://m.cnyes.com/news/id/4330507,鉅亨網財經新聞,遠東新美國布局再下一城 斥資3.16億元收購環保酯粒廠 - 鉅亨網財經新聞
2019-06-22 07:00:00,1402,https://news.cnyes.com/news/id/4343960,鉅亨網財經新聞,遠東集團旗下亞泥、遠東新本周股東會 聚焦景氣及新布局 - 鉅亨網財經新聞
2019-06-28 07:00:00,1402,https://m.cnyes.com/news/id/4348109,鉅亨網財經新聞,〈遠東新股東會〉徐旭東為股價抱屈 「每股合理淨值超過55元」 - 鉅亨網財經新聞
2019-06-28 07:00:00,1402,https://m.cnyes.com/news/id/4348460,鉅亨網財經新聞,〈遠東新股東會〉3年資本支出620億元 擴充美越日三地產能 - 鉅亨網財經新聞
2019-09-11 07:00:00,1402,https://www.chinatimes.com/realtimenews/20190911003613-260410,中時電子報,油價波動影響大 遠東新對第3季營運審慎樂觀 - 中時電子報
2019-09-16 07:00:00,1402,https://news.cnyes.com/news/id/4382698,鉅亨網財經新聞,〈全球油價噴出〉漲勢若延續 紡織上中游業者遠東新、新纖等 營運估將受惠 - 鉅亨網財經新聞
2019-10-05 07:00:00,1402,https://www.chinatimes.com/realtimenews/20191005001319-260410,中時電子報,紡織展登場 接單量看增 遠東新、儒鴻等營運看旺 - 中時電子報
2019-10-09 07:00:00,1402,https://news.cnyes.com/news/id/4394745,鉅亨網,遠東新、新纖9月營收不同調 Q3營收雙雙季減 - 鉅亨網
2019-11-03 07:00:00,1402,https://www.chinatimes.com/realtimenews/20191103003066-260410,中時電子報 Chinatimes.com,瑞信初評遠東新 股價潛在上檔空間達四成 - 中時電子報 Chinatimes.com
2019-11-29 08:00:00,1402,https://ec.ltn.com.tw/article/paper/1335471,自由時報電子報,遠東新多元創新布局 2020變中求穩 - 自由時報電子報
2019-12-27 08:00:00,1402,https://m.ctee.com.tw/livenews/aj/20191227001815-260410,工商時報,《紡纖股》集團紅包行情？遠東新4大利多催熱 - 工商時報
