date,stock_id,link,source,title
2013-04-24 07:00:00,1203,https://finance.ettoday.net/news/196933,ETtoday,味王公司(1203) 代重要子公司泰國味王有限公司公告西元2012年度發放現金股利暨配息基準日 - ETtoday
2013-04-24 07:00:00,1203,https://finance.ettoday.net/news/196927,ETtoday,味王公司(1203) 代重要子公司泰國味王有限公司公告47/2013次股東常會重要決議事項。 - ETtoday
2015-03-23 07:00:00,1203,https://news.sina.com.tw/article/20150323/14037196.html,臺灣新浪網,懷舊商機!味王「小王子麵」攜手「阿貴」推新包裝-財經新聞 - 臺灣新浪網
2015-06-12 07:00:00,1203,https://finance.ettoday.net/news/519864,ETtoday,味王推新品 5月營收年增1成 - ETtoday
2015-06-29 07:00:00,1203,https://news.cnyes.com/news/id/589632,鉅亨網,穎川建忠交棒！味王董事會推選陳清福出任董事長 - 鉅亨網
2015-06-30 07:00:00,1203,https://www.chinatimes.com/realtimenews/20150630005349-260410,中時電子報,陳清福接任味王新任董事長 - 中時電子報
2015-08-03 07:00:00,1203,https://www.chinatimes.com/newspapers/20150803000215-260210,中時電子報,味王加碼越南 新產線8月投產 - 中時電子報
2017-10-05 07:00:00,1203,https://www.chinatimes.com/realtimenews/20171005002417-260410,中時電子報,《食品股》味王大埔美二期廠房今動土，預計明年底完工 - 中時電子報
2017-10-06 07:00:00,1203,https://www.chinatimes.com/newspapers/20171006000190-260206,中時電子報,味王斥3.5億 大埔美新廠動土 - 中時電子報
2018-06-26 07:00:00,1203,https://tw.appledaily.com/property/20180626/KZJHNGGOTJX6JMSBT4X4QFUCJY/,台灣蘋果日報 財經地產,味王泡麵、醬油持續更新產品設備大埔美新廠年底完工｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-09-02 07:00:00,1203,https://news.cnyes.com/news/id/4375280,鉅亨網財經新聞,味王成立一甲子 持續投資自動化 資產開發則以三重廠優先 - 鉅亨網財經新聞
2019-09-08 07:00:00,1203,https://www.chinatimes.com/realtimenews/20190907002916-260410,中時電子報,味王展望下個60年 將強化新「南向」事業 - 中時電子報
2019-11-08 08:00:00,1203,https://tw.news.yahoo.com/%E5%91%B3%E7%8E%8B%E7%87%9F%E9%81%8B%E5%86%8D%E6%8B%9A%E9%AB%98-%E5%95%9F%E5%8B%95%E5%BB%A0%E6%88%BF%E6%94%B9%E9%80%A0-215008417--finance.html,Yahoo奇摩新聞,味王營運再拚高 啟動廠房改造 - Yahoo奇摩新聞
2020-03-30 07:00:00,1203,https://tw.stock.yahoo.com/news/%E8%B2%A1%E5%A0%B1-%E5%91%B3%E7%8E%8B-1203-108%E5%B9%B4%E5%85%A8%E5%B9%B4%E6%B7%A8%E5%88%A9%E6%AD%B8%E5%B1%AC%E6%AF%8D%E5%85%AC%E5%8F%B8%E6%A5%AD%E4%B8%BB4%E5%84%845688%E8%90%AC%E5%85%83-eps-060547323.html,Yahoo奇摩股市,財報：味王(1203)108年全年淨利歸屬母公司業主4億5688萬元，EPS 1.92元 - Yahoo奇摩股市
2020-08-26 07:00:00,1203,https://money.udn.com/money/story/5710/4809459,經濟日報,味王產品熱賣 將擴產 - 經濟日報
2020-08-26 07:00:00,1203,https://udn.com/news/story/7252/4809459,UDN 聯合新聞網,味王產品熱賣 將擴產 - UDN 聯合新聞網
