date,stock_id,link,source,title
2013-10-16 07:00:00,1432,https://finance.ettoday.net/news/282950,ETtoday,大魯閣打進大陸首攻蘇州 下一步可望插旗成都重慶 - ETtoday
2014-03-13 07:00:00,1432,https://www.chinatimes.com/realtimenews/20140313005082-260410,中時電子報,高雄大魯閣草衙道 投資40億6月動工 - 中時電子報
2014-06-15 07:00:00,1432,https://www.chinatimes.com/realtimenews/20140615002107-260410,中時電子報,大魯閣草衙道動工 未來年吸千萬訪客 - 中時電子報
2015-09-16 07:00:00,1432,https://ec.ltn.com.tw/article/paper/915948,自由時報電子報,大魯閣轉型 主攻商場與休閒娛樂 - 自由時報電子報
2016-02-01 08:00:00,1432,https://ec.ltn.com.tw/article/paper/954881,自由時報電子報,現股當沖 今擴大至1432檔 - 自由時報電子報
2016-06-22 07:00:00,1432,https://www.chinatimes.com/realtimenews/20160622004905-260410,中時電子報,《產業》大魯閣湳雅廣場動土，明年Q2開幕 - 中時電子報
2017-07-04 07:00:00,1432,https://www.chinatimes.com/realtimenews/20170704001675-260410,中時電子報,《百貨股》大魯閣更名「大魯閣實業」，改掛百貨股 - 中時電子報
2017-07-10 07:00:00,1432,https://ec.ltn.com.tw/article/breakingnews/2127074,自由時報電子報,新光三越入主大魯閣草衙道 吃下60％股權交易金額11.7億 - 自由時報電子報
2017-07-10 07:00:00,1432,https://finance.ettoday.net/news/963503,ETNEWS,轉讓60%股權 大魯閣草衙道易主新光三越 - ETNEWS
2017-07-12 07:00:00,1432,https://news.housefun.com.tw/news/article/527450167007.html,好房News,大魯閣爆內線疑雲 - 好房News
2017-08-21 07:00:00,1432,https://www.chinatimes.com/realtimenews/20170821002925-260410,中時電子報,《百貨股》大魯閣分割、新設大魯閣商場事業底定 - 中時電子報
2017-12-22 08:00:00,1432,https://newtalk.tw/news/view/2017-12-22/107974,新頭殼,67%股權賣新光 大魯閣草衙道購物中心易主 - 新頭殼
2017-12-22 08:00:00,1432,https://www.chinatimes.com/realtimenews/20171222003790-260410,中時電子報,大魯閣負債大降 明年開新竹湳雅店 - 中時電子報
2018-06-22 07:00:00,1432,https://www.chinatimes.com/realtimenews/20180622001966-260410,中時電子報,大魯閣謝國棟：明年力拚損益兩平 - 中時電子報
2018-06-27 07:00:00,1432,https://m.cnyes.com/news/id/4152554,鉅亨網財經新聞,大魯閣湳雅廣場開幕 樂觀估一年內有望見單月損平 - 鉅亨網財經新聞
2018-09-11 07:00:00,1432,https://m.cnyes.com/news/id/4200173,鉅亨網財經新聞,大魯閣子公司收購棒壘球打擊場 明年併入營收 - 鉅亨網財經新聞
2018-10-03 07:00:00,1432,https://news.cnyes.com/news/id/4211784,鉅亨網財經新聞,大魯閣第2個中國據點在新疆開出 後續再展3店 - 鉅亨網財經新聞
2018-11-26 08:00:00,1432,https://www.chinatimes.com/realtimenews/20181126001518-260410,中時電子報,《百貨股》陸客重返高雄，大魯閣、南仁湖樂 - 中時電子報
