date,stock_id,link,source,title
2012-04-16 07:00:00,1236,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=6097b07a-3234-4e9a-9b97-69a854afe45d,財經知識庫,宏亞巧克力共和國營運，今年財務面臨考驗- 新聞 - 財經知識庫
2012-08-16 07:00:00,1236,https://m.moneydj.com/f1a.aspx?a=e3e5ac87-ae40-47f6-971b-8ffc8ef53a06,MoneyDJ理財網,宏亞巧克力共和國漸上軌道，客均消費待提升- 新聞- MoneyDJ理財網 - MoneyDJ理財網
2013-02-20 08:00:00,1236,https://finance.ettoday.net/news/165506,ETtoday,宏亞食品(1236) 說明本公司102年1月營收較去年同期大幅增長原因。 - ETtoday
2013-08-16 07:00:00,1236,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=f16102c8-a2f0-47e3-ae11-087351e484a0,MoneyDJ理財網,宏亞巧克力共和國今年營收估逾1億、拼損平- 新聞 - MoneyDJ理財網
2015-06-02 07:00:00,1236,https://finance.ettoday.net/news/515064,ETtoday,不怕可可豆產量短缺 宏亞今年營收可成長10％ - ETtoday
2017-02-21 08:00:00,1236,https://news.cnyes.com/news/id/3724552,鉅亨網財經新聞,宏亞去年獲利年減26% EPS 0.69元 擬配發0.3元現金股息 - 鉅亨網財經新聞
2017-09-30 07:00:00,1236,https://www.chinatimes.com/realtimenews/20170930002096-260410,中時電子報,《食品股》宏亞推3款大人味巧克力 - 中時電子報
2018-02-26 08:00:00,1236,https://news.cnyes.com/news/id/4048837,鉅亨網財經新聞,宏亞擬配現金股利0.1元 看好今年產品銷售成長動力 - 鉅亨網財經新聞
2018-04-17 07:00:00,1236,https://m.moneydj.com/f1a.aspx?a=b2a24d30-b1ed-4c45-b2f6-ce98d843817f,MoneyDJ理財網,新品熱銷+行銷落實，宏亞今年拚復甦- 新聞 - MoneyDJ理財網
2020-01-21 08:00:00,1236,https://ec.ltn.com.tw/article/paper/1347562,自由時報電子報,春節生肖瓷器禮盒夯 宏亞龍年瓷器網拍飆上萬 - 自由時報電子報
2020-02-26 08:00:00,1236,https://www.chinatimes.com/realtimenews/20200226005154-260410,中時電子報 Chinatimes.com,宏亞獲利創三年新高 擬配發0.3元股息 - 中時電子報 Chinatimes.com
2020-04-17 07:00:00,1236,https://m.cnyes.com/news/id/4466441,鉅亨網財經新聞,宏亞巧克力共和國5/1起提前整修 規劃新經營模式 - 鉅亨網財經新聞
2020-04-22 07:00:00,1236,https://udn.com/news/story/7252/4511766,UDN 聯合新聞網,宏亞搶商機 推減糖零食 - UDN 聯合新聞網
2020-04-22 07:00:00,1236,https://udn.com/news/story/7241/4511722,udn 聯合新聞網,搶OL商機！宏亞77乳加巧克力今年首度推減糖版 - udn 聯合新聞網
2020-04-22 07:00:00,1236,https://money.udn.com/money/story/5612/4511722,經濟日報,搶OL商機！宏亞77乳加巧克力今年首度推減糖版 - 經濟日報
2020-04-22 07:00:00,1236,https://money.udn.com/money/story/5710/4511766,經濟日報,宏亞搶商機 推減糖零食 - 經濟日報
2020-05-13 07:00:00,1236,https://tw.stock.yahoo.com/news/%E8%B2%A1%E5%A0%B1-%E5%95%86%E4%B9%8B%E5%99%A8-8409-109%E5%B9%B4%E7%AC%AC-%E5%AD%A3%E6%B7%A8%E6%90%8D%E6%AD%B8%E5%B1%AC%E6%AF%8D%E5%85%AC%E5%8F%B8%E6%A5%AD%E4%B8%BB1236%E8%90%AC%E5%85%83-015527939.html,Yahoo奇摩股市,財報：商之器(8409)109年第一季淨損歸屬母公司業主1236萬元，EPS -0.44元 - Yahoo奇摩股市
2020-07-17 07:00:00,1236,https://udn.com/news/story/7252/4707492,UDN 聯合新聞網,宏亞觀光工廠 明重新開幕 - UDN 聯合新聞網
2020-07-17 07:00:00,1236,https://udn.com/news/story/7241/4710576,udn 聯合新聞網,宏亞旗下觀光工廠休息兩個月再出發 18日重新開幕 - udn 聯合新聞網
2020-07-18 07:00:00,1236,https://udn.com/news/story/7252/4710610,UDN 聯合新聞網,宏亞搶中元節商機 - UDN 聯合新聞網
2020-08-31 07:00:00,1236,https://money.udn.com/money/story/5930/4824095,經濟日報,宏亞搶手搖飲口感商機 今年再推新口味QQ可可球 - 經濟日報
2020-08-31 07:00:00,1236,https://udn.com/news/story/7241/4824095,udn 聯合新聞網,宏亞搶手搖飲口感商機 今年再推新口味QQ可可球 - udn 聯合新聞網
2020-10-20 07:00:00,1236,https://money.udn.com/money/story/5612/4949204,經濟日報,Pure Storage助攻宏亞 邁向食品智慧製造 - 經濟日報
2020-10-21 07:00:00,1236,https://www.chinatimes.com/realtimenews/20201021002769-260410,中時新聞網 Chinatimes.com,《食品股》宏亞推兩款機能巧克力 拚奪塊狀巧克力市占前三 - 中時新聞網 Chinatimes.com
2020-10-27 07:00:00,1236,https://money.udn.com/money/story/5710/4965586,經濟日報,宏亞新品出擊 挹注營運 - 經濟日報
