date,stock_id,link,source,title
2012-12-26 08:00:00,1213,https://finance.ettoday.net/news/144977,ETtoday,大飲(1213) 公告本公司第十三屆第四次董事會決議事項 - ETtoday
2016-05-30 07:00:00,1213,https://www.chinatimes.com/realtimenews/20160530004675-260410,中時電子報,《食品股》買盤湧入，大飲攻頂 - 中時電子報
2018-05-30 07:00:00,1213,https://readers.ctee.com.tw/cm/20180530/a28ab4/898401/share,工商時報,大飲強化機能乳酸飲開發- B4 上市櫃2 - 20180530 - 工商時報
2018-05-30 07:00:00,1213,https://www.chinatimes.com/newspapers/20180530000414-260206,中時電子報,大飲 強化機能乳酸飲開發 - 中時電子報
2018-11-13 08:00:00,1213,https://tw.appledaily.com/property/20181113/N776V6ZM2VWMVBNSTN5MKWO7YU/,台灣蘋果日報 財經地產,大飲全靠一款商品打天下蘋果西打營收佔比9成｜ 蘋果新聞網 - 台灣蘋果日報 財經地產
2018-11-13 08:00:00,1213,https://news.ltn.com.tw/news/life/breakingnews/2611010,自由時報電子報,蘋果西打2公升裝寶特瓶部分不良品 大飲：只要有憑據皆可換貨 - 自由時報電子報
2018-12-29 20:09:28,1213,https://news.ltn.com.tw/news/life/breakingnews/2611010,自由時報電子報,蘋果西打2公升裝寶特瓶部分不良品 大飲：只要有憑據皆可換貨 - 自由時報電子報
2019-04-02 07:00:00,1213,https://www.wealth.com.tw/home/articles/20308,財訊,蘋果西打公司「大飲」 恐停止交易或下市 - 財訊
2019-04-02 07:00:00,1213,https://news.cnyes.com/news/id/4297252,鉅亨網財經新聞,誠美材4/8起打入全額交割股 大飲、華電等停止交易 - 鉅亨網財經新聞
2019-04-02 07:00:00,1213,https://finance.ettoday.net/news/1414039,ETtoday,4月8日起 誠美材打入全額交割股 大飲、華電、清惠停止買賣 - ETtoday
2019-04-02 07:00:00,1213,https://m.cnyes.com/news/id/4297316,鉅亨網財經新聞,大飲財報遭出具「無法表示意見」 資深會計師：要提金流及資產存在來證明 - 鉅亨網財經新聞
2019-04-02 07:00:00,1213,https://tw.stock.yahoo.com/news/%E5%A4%A7%E9%A3%B2-107%E5%B9%B4%E5%BA%A6%E8%B2%A1%E5%A0%B1%E6%9C%83%E8%A8%88%E5%B8%AB%E5%87%BA%E5%85%B7%E7%84%A1%E6%B3%95%E8%A1%A8%E7%A4%BA%E6%84%8F%E8%A6%8B%E4%B9%8B%E6%9F%A5%E6%A0%B8%E5%A0%B1%E5%91%8A-221811705.html,Yahoo奇摩股市,大飲：107年度財報會計師出具無法表示意見之查核報告 - Yahoo奇摩股市
2019-04-03 07:00:00,1213,https://ec.ltn.com.tw/article/breakingnews/2747445,自由時報電子報,不動產交易疑點多 大飲稱一時間無法提供資訊 - 自由時報電子報
2019-04-03 07:00:00,1213,https://finance.ettoday.net/news/1414272,ETtoday,大飲二次重訊仍交待不清、違反重大訊息規定 證交所開罰5萬元 - ETtoday
2019-04-09 07:00:00,1213,https://m.cnyes.com/news/id/4300787,鉅亨網財經新聞,大飲土地關係人交易確有疑義 金管會要請公司釋疑 - 鉅亨網財經新聞
2019-04-11 07:00:00,1213,https://ec.ltn.com.tw/article/breakingnews/2756317,自由時報電子報,蘋果西打公司大飲 將換會計師事務所 - 自由時報電子報
2019-04-14 07:00:00,1213,https://ec.ltn.com.tw/article/breakingnews/2758579,自由時報電子報,爆掏空疑雲 大飲急換董事長、總經理 - 自由時報電子報
2019-04-14 07:00:00,1213,https://news.cnyes.com/news/id/4303820,鉅亨網財經新聞,蘋果西打製造商大飲土地交易還沒說清楚 董事長先改由王鎮民出任 - 鉅亨網財經新聞
2019-04-15 07:00:00,1213,https://ec.ltn.com.tw/article/paper/1281598,自由時報電子報,掏空疑雲罩頂！大飲稽核主管才閃辭 竟接董、總座 - 自由時報電子報
2019-04-20 07:00:00,1213,https://news.housefun.com.tw/news/article/995001225082.html,好房News,反覆為那樁？ 大飲又買新店土地 - 好房News
2019-04-23 07:00:00,1213,https://www.chinatimes.com/realtimenews/20190423003547-260410,中時電子報,蘋果西打動盪！大飲監察人、獨董兩周內相繼辭 - 中時電子報
2019-04-26 07:00:00,1213,https://www.chinatimes.com/realtimenews/20190426001465-260410,中時電子報,大飲財報涉隱匿 恐已觸犯證交法 - 中時電子報
2019-04-29 07:00:00,1213,https://ec.ltn.com.tw/article/breakingnews/2774301,自由時報電子報,凶多吉少！大飲今天確定無法交出財報 - 自由時報電子報
