date,stock_id,link,source,title
2016-08-25 07:00:00,1256,https://news.cnyes.com/news/id/2170268,鉅亨網,鮮活果汁-KY還要衝刺熱飲 與日商合資案今年完成 - 鉅亨網
2018-04-18 07:00:00,1256,https://m.moneydj.com/f1a.aspx?a=b86f1fe0-344d-4239-aa94-2ac0c8c98f6c,MoneyDJ理財網,手搖杯需求加溫，鮮活果汁-KY Q2步入旺季- 新聞 - MoneyDJ理財網
2018-05-03 07:00:00,1256,https://tw.appledaily.com/property/20180503/Q6L5NDX7ETLBZQR2VNFAQYGPG4/,台灣蘋果日報 財經地產,手搖杯需求旺季到鮮活果汁-KY營運加溫｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2018-05-05 07:00:00,1256,https://tw.appledaily.com/property/20180505/WYA3ZFX3CBNV4P763735J5U6GU/,台灣蘋果日報,進入旺季鮮活果汁-KY 4月營收大增24% ｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報
2018-05-11 07:00:00,1256,https://m.moneydj.com/f1a.aspx?a=5afb7422-4ab2-42e8-b1f5-c58e44da9691,MoneyDJ理財網,《4月營收》鮮活果汁-KY創同期高；果糖台榮/環泰穩- 新聞 - MoneyDJ理財網
2018-06-04 07:00:00,1256,https://tw.appledaily.com/property/20180604/4W4AXOFE6ZZ3EHHPVWH5MRJBMM/,台灣蘋果日報 財經地產,鮮活果汁-KY今年擴廠將獲租稅減免｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-03-08 08:00:00,1256,https://tw.appledaily.com/property/20190308/RBDDD4MSF255CVHI53GMOEMW2Q/,台灣蘋果日報 財經地產,歷史新高鮮活果汁-KY去年每股賺14.35元｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-07-04 07:00:00,1256,https://tw.appledaily.com/property/20190704/FDLEQHCTKW4WBLDT7LLJZAZFMI/,台灣蘋果日報 財經地產,高溫拉抬買氣！鮮活果汁-KY 6月營收3.64億元創新高｜ 蘋果新聞網｜ 蘋果日報 - 台灣蘋果日報 財經地產
2019-07-17 07:00:00,1256,https://fnc.ebc.net.tw/FncNews/stock/92360,東森財經新聞,焦點股：鮮活果汁-KY(1256)朝填權息之路邁進，與德麥互爭食品股股王寶座 - 東森財經新聞
2019-12-04 08:00:00,1256,https://m.cnyes.com/news/id/4419070,鉅亨網,鮮活果汁-KY 11月營收1.98億元 創歷年同期新高 - 鉅亨網
2020-03-30 07:00:00,1256,https://www.chinatimes.com/realtimenews/20200330004638-260410,中時電子報 Chinatimes.com,鮮活果汁-KY去年每股賺16.2元 擬配息6.2元 - 中時電子報 Chinatimes.com
2020-06-04 07:00:00,1256,https://tw.stock.yahoo.com/news/%E7%87%9F%E6%94%B6-%E9%AE%AE%E6%B4%BB%E6%9E%9C%E6%B1%81-ky-1256-5%E6%9C%88%E7%87%9F%E6%94%B63%E5%84%841860%E8%90%AC%E5%85%83-070538406.html,Yahoo奇摩股市,營收：鮮活果汁-KY(1256)5月營收3億1860萬元，月增率40.61%，年增率-12.51% - Yahoo奇摩股市
2020-06-04 07:00:00,1256,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E9%A4%90%E9%A3%B2%E6%B6%88%E8%B2%BB%E9%9C%80%E6%B1%82%E5%9B%9E%E6%BA%AB-%E9%AE%AE%E6%B4%BB%E6%9E%9C%E6%B1%81-ky-1256-073927128.html,Yahoo奇摩股市,個股：餐飲消費需求回溫，鮮活果汁-KY(1256)5月營收月增40.61% - Yahoo奇摩股市
