date,stock_id,link,source,title
2013-12-24 08:00:00,1466,https://www.chinatimes.com/realtimenews/20131224002306-260410,中時電子報,《紡纖股》環保「紙纖維」，聚隆明年新利器 - 中時電子報
2013-12-25 08:00:00,1466,https://www.chinatimes.com/newspapers/20131225000223-260210,中時電子報,尼龍66原絲需求大 聚隆力麗擴產 - 中時電子報
2014-06-03 07:00:00,1466,https://www.chinatimes.com/realtimenews/20140603002265-260410,中時電子報,聚隆6月起 每公斤特多龍紗報價漲2元 - 中時電子報
2014-10-28 07:00:00,1466,https://m.moneydj.com/f1a.aspx?a=e6ee59ec-88c2-4cbb-a24f-8f09aef78d3e,MoneyDJ理財網,聚隆研發出熔噴纖維素不織布，預計明年中量產- 新聞 - MoneyDJ理財網
2016-01-09 08:00:00,1466,https://www.chinatimes.com/newspapers/20160109000180-260206,中時電子報,聚隆 卡位越南TPP商機 - 中時電子報
2019-01-22 08:00:00,1466,https://tw.stock.yahoo.com/news/%E8%81%9A%E9%9A%86%E5%8F%8A%E5%AD%90%E5%85%AC%E5%8F%B8%E5%B0%8D%E8%81%9A%E6%B3%B0%E7%92%B0%E4%BF%9D%E6%9D%90%E6%96%99%E7%A7%91%E6%8A%80%E6%96%B0%E5%A2%9E%E8%83%8C%E6%9B%B8%E4%BF%9D%E8%AD%891-25%E5%84%84%E5%85%83-005925610.html,Yahoo奇摩股市,聚隆及子公司對聚泰環保材料科技新增背書保證1.25億元 - Yahoo奇摩股市
2019-01-23 08:00:00,1466,https://tw.stock.yahoo.com/news/%E8%81%9A%E9%9A%86%E5%8F%8A%E5%AD%90%E5%85%AC%E5%8F%B8%E5%B0%8D%E8%81%9A%E6%B3%B0%E7%92%B0%E4%BF%9D%E6%9D%90%E6%96%99%E7%A7%91%E6%8A%80%E6%96%B0%E5%A2%9E%E8%83%8C%E6%9B%B8%E4%BF%9D%E8%AD%891-25%E5%84%84%E5%85%83-005925610.html,Yahoo奇摩股市,聚隆及子公司對聚泰環保材料科技新增背書保證1.25億元 - Yahoo奇摩股市
2019-07-28 07:00:00,1466,https://news.cnyes.com/news/id/4362496,鉅亨網財經新聞,子公司聚泰廠房火災 聚隆：損失尚在可控範圍內 - 鉅亨網財經新聞
2019-07-28 07:00:00,1466,https://news.cnyes.com/news/id/4362496,cnyes.com,子公司聚泰廠房火災 聚隆：損失尚在可控範圍內 - cnyes.com
2019-08-02 07:00:00,1466,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%9A%E9%9A%86%E5%AD%90%E5%85%AC%E5%8F%B8%E8%81%9A%E6%B3%B0%E7%92%B0%E4%BF%9D%E6%9D%90%E6%96%99%E7%A7%91%E6%8A%80%E5%85%AC%E5%8F%B8%E5%BB%A2%E6%B0%B4%E7%94%A2%E7%94%9F%E8%A3%BD%E7%A8%8B%E5%81%9C%E5%B7%A5%E4%BA%8B%E5%AE%9C-101846413.html,Yahoo奇摩股市,【公告】聚隆子公司聚泰環保材料科技公司廢水產生製程停工事宜 - Yahoo奇摩股市
2020-05-29 07:00:00,1466,https://m.cnyes.com/news/id/4484110,鉅亨網財經新聞,〈熱門股〉防疫題材紡織接力 聚隆、南緯周漲逾三成 - 鉅亨網財經新聞
2020-06-01 07:00:00,1466,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BF%82%E5%9B%A0%E8%81%9A%E9%9A%86%E6%9C%89%E5%83%B9%E8%AD%89%E5%88%B8%E6%96%BC%E9%9B%86%E4%B8%AD%E4%BA%A4%E6%98%93%E5%B8%82%E5%A0%B4%E9%81%94%E5%85%AC%E5%B8%83%E6%B3%A8%E6%84%8F%E4%BA%A4%E6%98%93%E8%B3%87%E8%A8%8A%E6%A8%99%E6%BA%96-%E6%95%85%E5%85%AC%E5%B8%83%E7%9B%B8%E9%97%9C%E8%B2%A1%E5%8B%99%E6%A5%AD%E5%8B%99%E7%AD%89%E9%87%8D%E5%A4%A7%E8%A8%8A%E6%81%AF-%E4%BB%A5%E5%88%A9%E6%8A%95%E8%B3%87%E4%BA%BA%E5%8D%80%E5%88%A5%E7%9E%AD%E8%A7%A3-084402056.html,Yahoo奇摩股市,【公告】係因聚隆有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解 - Yahoo奇摩股市
2020-06-29 07:00:00,1466,https://www.chinatimes.com/realtimenews/20200629002033-260410,中時電子報 Chinatimes.com,聚隆口罩、熔噴布下月開始出貨 - 中時電子報 Chinatimes.com
