date,stock_id,link,source,title
2019-03-14 07:00:00,1216,https://fnc.ebc.net.tw/FncNews/stock/73340,東森財經新聞,個股：統一(1216)搶攻麵包商機，新推卡士達麵包搶市，盼創下另波搶購熱潮 - 東森財經新聞
2019-08-07 07:00:00,1216,https://m.cnyes.com/news/id/4365528,鉅亨網財經新聞,統一上半年純益突破110億元 年增13% EPS為1.94元 - 鉅亨網財經新聞
2020-03-19 07:00:00,1216,https://udn.com/news/story/7251/4426639,udn 聯合新聞網,大盤重挫 統一股價逆勢上漲 - udn 聯合新聞網
2020-03-27 07:00:00,1216,https://news.cnyes.com/news/id/4458761,Anue鉅亨,中國市場表現佳 統一去年EPS 3.35元 擬配2.5元現金 - Anue鉅亨
2020-03-29 07:00:00,1216,https://ec.ltn.com.tw/article/breakingnews/3116419,自由時報電子報,統一去年匯損達42.37億元 淨利仍強增9％ - 自由時報電子報
2020-03-30 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E7%B5%B1-1216-%E5%8E%BB%E5%B9%B4eps-3-025835661.html,Yahoo奇摩股市,個股：統一(1216)去年EPS 3.35元，擬配息2.5元，股價開低後回穩 - Yahoo奇摩股市
2020-04-06 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E9%A1%9E%E8%82%A1-%E9%A3%9F%E5%93%81%E9%A1%9E%E8%82%A1%E6%88%90%E9%98%B2%E7%96%AB%E6%A6%82%E5%BF%B5%E5%8F%97%E6%83%A0%E8%80%85-%E7%B5%B1-1216-%E7%9B%A4%E4%B8%AD%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E9%80%BE5-053133222.html,Yahoo奇摩股市,焦點類股：食品類股成防疫概念受惠者，統一(1216)盤中股價大漲逾5% - Yahoo奇摩股市
2020-04-06 07:00:00,1216,https://money.udn.com/money/story/12509/4470573,經濟日報,統一(1216)開盤即走高 股價上漲 3.3元報價68.4元 - 經濟日報
2020-04-10 07:00:00,1216,https://money.udn.com/money/story/12509/4482651,經濟日報,統一(1216)3月營收359.48億 年增-2.33% - 經濟日報
2020-05-07 07:00:00,1216,https://money.udn.com/money/story/5607/4547780,經濟日報,天氣漸熱，飲料股旺季將到，統一、雅茗-KY、味全「最佳價位」搶先看 - 經濟日報
2020-05-11 07:00:00,1216,https://money.udn.com/money/story/12509/4555821,經濟日報,統一(1216)4月營收349.46億 年增-5.34% - 經濟日報
