stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
6020,大展證,2008-01-02,103.0,0.0,58145.0,148.0,5950.0,5995.0,-1000000.0,0.0,0.0,18.0,0.0,1.0,1.0,       
6020,大展證,2008-01-03,9.0,0.0,58145.0,51.0,5908.0,5950.0,-1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,       
6020,大展證,2008-01-04,90.0,0.0,58145.0,142.0,5856.0,5908.0,-1000000.0,3.0,0.0,42.0,0.0,3.0,0.0,       
6020,大展證,2008-01-07,40.0,0.0,58145.0,47.0,5849.0,5856.0,-1000000.0,0.0,0.0,0.0,0.0,3.0,3.0,       
6020,大展證,2008-01-08,54.0,3.0,58145.0,34.0,5866.0,5849.0,-1000000.0,2.0,0.0,8.0,0.0,5.0,3.0,       
6020,大展證,2008-01-09,53.0,0.0,58145.0,69.0,5850.0,5866.0,-1000000.0,0.0,0.0,2.0,0.0,5.0,5.0,       
6020,大展證,2008-01-10,56.0,0.0,58145.0,47.0,5859.0,5850.0,-1000000.0,0.0,0.0,0.0,0.0,5.0,5.0,       
6020,大展證,2008-01-11,40.0,0.0,58145.0,46.0,5853.0,5859.0,-1000000.0,0.0,0.0,0.0,0.0,5.0,5.0,       
6020,大展證,2008-01-14,132.0,0.0,58145.0,221.0,5764.0,5853.0,-1000000.0,1.0,0.0,42.0,0.0,6.0,5.0,       
6020,大展證,2008-01-15,611.0,0.0,58145.0,210.0,6165.0,5764.0,-1000000.0,1.0,0.0,13.0,0.0,7.0,6.0,       
6020,大展證,2008-01-16,565.0,0.0,58145.0,792.0,5938.0,6165.0,-1000000.0,179.0,0.0,377.0,0.0,186.0,7.0,       
6020,大展證,2008-01-17,987.0,0.0,58145.0,570.0,6355.0,5938.0,-1000000.0,86.0,0.0,338.0,64.0,208.0,186.0,       
6020,大展證,2008-01-18,512.0,0.0,58145.0,448.0,6419.0,6355.0,-1000000.0,43.0,0.0,179.0,47.0,204.0,208.0,       
6020,大展證,2008-01-21,1137.0,0.0,58145.0,592.0,6964.0,6419.0,-1000000.0,57.0,0.0,98.0,44.0,217.0,204.0,       
6020,大展證,2008-01-22,136.0,0.0,58145.0,20.0,7080.0,6964.0,-1000000.0,0.0,0.0,0.0,8.0,209.0,217.0,       
6020,大展證,2008-01-23,449.0,110.0,58145.0,729.0,6690.0,7080.0,-1000000.0,0.0,0.0,0.0,147.0,62.0,209.0,       
6020,大展證,2008-01-24,324.0,20.0,58145.0,548.0,6446.0,6690.0,-1000000.0,10.0,0.0,77.0,23.0,49.0,62.0,       
6020,大展證,2008-01-28,81.0,0.0,58145.0,104.0,6416.0,6439.0,-1000000.0,0.0,0.0,0.0,12.0,34.0,46.0,       
6020,大展證,2008-01-29,287.0,10.0,58145.0,595.0,6100.0,6418.0,-1000000.0,0.0,0.0,0.0,12.0,22.0,34.0,       
6020,大展證,2008-01-30,64.0,20.0,58145.0,103.0,6041.0,6100.0,-1000000.0,2.0,0.0,0.0,2.0,22.0,22.0,       
6020,大展證,2008-01-31,44.0,0.0,58145.0,91.0,5994.0,6041.0,-1000000.0,2.0,0.0,0.0,0.0,24.0,22.0,       
6020,大展證,2008-02-01,49.0,37.0,58145.0,132.0,5874.0,5994.0,-1000000.0,16.0,0.0,64.0,12.0,28.0,24.0,       
6020,大展證,2008-02-12,83.0,0.0,58145.0,69.0,5888.0,5874.0,-1000000.0,0.0,0.0,0.0,0.0,28.0,28.0,       
6020,大展證,2008-02-13,52.0,0.0,58145.0,134.0,5806.0,5888.0,-1000000.0,0.0,0.0,4.0,1.0,27.0,28.0,       
6020,大展證,2008-02-14,80.0,0.0,58145.0,28.0,5858.0,5806.0,-1000000.0,6.0,0.0,40.0,0.0,33.0,27.0,       
6020,大展證,2008-02-15,59.0,0.0,58145.0,165.0,5752.0,5858.0,-1000000.0,0.0,0.0,0.0,1.0,32.0,33.0,       
6020,大展證,2008-02-18,50.0,0.0,58145.0,138.0,5664.0,5752.0,-1000000.0,3.0,0.0,2.0,0.0,35.0,32.0,       
6020,大展證,2008-02-19,296.0,2.0,58145.0,168.0,5790.0,5664.0,-1000000.0,4.0,0.0,8.0,0.0,39.0,35.0,       
6020,大展證,2008-02-20,204.0,0.0,58145.0,164.0,5830.0,5790.0,-1000000.0,0.0,0.0,6.0,1.0,38.0,39.0,       
6020,大展證,2008-02-21,314.0,0.0,58145.0,255.0,5889.0,5830.0,-1000000.0,4.0,0.0,121.0,18.0,24.0,38.0,       
6020,大展證,2008-02-22,64.0,0.0,58145.0,98.0,5855.0,5889.0,-1000000.0,0.0,0.0,8.0,1.0,23.0,24.0,       
6020,大展證,2008-02-25,322.0,0.0,58145.0,120.0,6057.0,5855.0,-1000000.0,11.0,0.0,118.0,2.0,32.0,23.0,       
6020,大展證,2008-02-26,245.0,3.0,58145.0,409.0,5890.0,6057.0,-1000000.0,0.0,0.0,35.0,2.0,30.0,32.0,       
6020,大展證,2008-02-27,221.0,20.0,58145.0,186.0,5905.0,5890.0,-1000000.0,5.0,0.0,55.0,0.0,35.0,30.0,       
6020,大展證,2008-02-29,131.0,12.0,58145.0,253.0,5771.0,5905.0,-1000000.0,8.0,0.0,32.0,0.0,43.0,35.0,       
6020,大展證,2008-03-03,130.0,3.0,58145.0,191.0,5707.0,5771.0,-1000000.0,0.0,0.0,0.0,18.0,25.0,43.0,       
6020,大展證,2008-03-04,223.0,15.0,58145.0,301.0,5614.0,5707.0,-1000000.0,4.0,0.0,63.0,0.0,29.0,25.0,       
6020,大展證,2008-03-05,203.0,0.0,58145.0,261.0,5556.0,5614.0,-1000000.0,0.0,0.0,32.0,5.0,24.0,29.0,       
6020,大展證,2008-03-06,1554.0,52.0,58145.0,453.0,6605.0,5556.0,-1000000.0,4.0,0.0,738.0,4.0,24.0,24.0,       
6020,大展證,2008-03-07,559.0,0.0,58145.0,1022.0,6142.0,6605.0,-1000000.0,0.0,0.0,0.0,0.0,24.0,24.0,       
6020,大展證,2008-03-10,105.0,0.0,58145.0,507.0,5740.0,6142.0,-1000000.0,0.0,0.0,0.0,3.0,21.0,24.0,       
6020,大展證,2008-03-11,153.0,0.0,58145.0,135.0,5758.0,5740.0,-1000000.0,5.0,2.0,13.0,5.0,19.0,21.0,       
6020,大展證,2008-03-12,222.0,0.0,58145.0,143.0,5837.0,5758.0,-1000000.0,0.0,0.0,30.0,0.0,19.0,19.0,       
6020,大展證,2008-03-13,84.0,0.0,58145.0,252.0,5669.0,5837.0,-1000000.0,0.0,0.0,0.0,8.0,11.0,19.0,       
6020,大展證,2008-03-14,214.0,0.0,58145.0,329.0,5554.0,5669.0,-1000000.0,1.0,0.0,10.0,0.0,12.0,11.0,       
6020,大展證,2008-03-17,75.0,0.0,58145.0,250.0,5379.0,5554.0,-1000000.0,6.0,0.0,4.0,0.0,18.0,12.0,       
6020,大展證,2008-03-18,44.0,0.0,58145.0,46.0,5377.0,5379.0,-1000000.0,3.0,0.0,13.0,2.0,19.0,18.0,       
6020,大展證,2008-03-19,115.0,0.0,58145.0,164.0,5328.0,5377.0,-1000000.0,3.0,0.0,21.0,8.0,14.0,19.0,       
6020,大展證,2008-03-20,135.0,0.0,58145.0,114.0,5349.0,5328.0,-1000000.0,4.0,0.0,44.0,3.0,15.0,14.0,       
6020,大展證,2008-03-21,533.0,0.0,58145.0,616.0,5266.0,5349.0,-1000000.0,2.0,0.0,65.0,1.0,16.0,15.0,       
6020,大展證,2008-03-24,278.0,0.0,58145.0,166.0,5378.0,5266.0,-1000000.0,1.0,0.0,0.0,0.0,17.0,16.0,       
6020,大展證,2008-03-25,1780.0,0.0,58145.0,1460.0,5698.0,5378.0,-1000000.0,109.0,0.0,524.0,1.0,125.0,17.0,       
6020,大展證,2008-03-26,1148.0,0.0,58145.0,594.0,6252.0,5698.0,-1000000.0,14.0,0.0,569.0,38.0,101.0,125.0,       
6020,大展證,2008-03-27,524.0,0.0,58145.0,512.0,6264.0,6252.0,-1000000.0,5.0,1.0,29.0,3.0,102.0,101.0,       
6020,大展證,2008-03-28,658.0,0.0,58145.0,690.0,6232.0,6264.0,-1000000.0,40.0,0.0,282.0,12.0,130.0,102.0,       
6020,大展證,2008-03-31,781.0,9.0,58145.0,478.0,6526.0,6232.0,-1000000.0,17.0,0.0,121.0,20.0,127.0,130.0,       
6020,大展證,2008-04-01,355.0,0.0,58145.0,457.0,6424.0,6526.0,-1000000.0,0.0,0.0,29.0,31.0,96.0,127.0,       
6020,大展證,2008-04-02,317.0,0.0,58145.0,335.0,6406.0,6424.0,-1000000.0,38.0,0.0,42.0,25.0,109.0,96.0,       
6020,大展證,2008-04-03,147.0,10.0,58145.0,300.0,6243.0,6406.0,-1000000.0,0.0,10.0,0.0,11.0,88.0,109.0,       
6020,大展證,2008-04-07,420.0,0.0,58145.0,237.0,6426.0,6243.0,-1000000.0,100.0,0.0,125.0,0.0,188.0,88.0,       
6020,大展證,2008-04-08,263.0,0.0,58145.0,200.0,6489.0,6426.0,-1000000.0,0.0,0.0,0.0,2.0,186.0,188.0,       
6020,大展證,2008-04-09,227.0,0.0,58145.0,226.0,6490.0,6489.0,-1000000.0,0.0,0.0,23.0,100.0,86.0,186.0,       
6020,大展證,2008-04-10,435.0,0.0,58145.0,219.0,6706.0,6490.0,-1000000.0,1.0,0.0,107.0,0.0,87.0,86.0,       
6020,大展證,2008-04-11,820.0,0.0,58145.0,956.0,6570.0,6706.0,-1000000.0,2.0,0.0,426.0,41.0,48.0,87.0,       
6020,大展證,2008-04-14,736.0,0.0,58145.0,681.0,6625.0,6570.0,-1000000.0,0.0,0.0,64.0,31.0,17.0,48.0,       
6020,大展證,2008-04-15,657.0,0.0,58145.0,453.0,6829.0,6625.0,-1000000.0,0.0,0.0,10.0,2.0,15.0,17.0,       
6020,大展證,2008-04-16,447.0,8.0,58145.0,456.0,6812.0,6829.0,-1000000.0,10.0,0.0,144.0,5.0,20.0,15.0,       
6020,大展證,2008-04-17,530.0,0.0,58145.0,557.0,6785.0,6812.0,-1000000.0,0.0,0.0,26.0,20.0,0.0,20.0,  X    
6020,大展證,2008-04-18,312.0,0.0,58145.0,249.0,6848.0,6785.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,  X    
6020,大展證,2008-04-21,159.0,0.0,58145.0,335.0,6672.0,6848.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0, OX    
6020,大展證,2008-04-22,0.0,0.0,58145.0,105.0,6567.0,6672.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0, OX    
6020,大展證,2008-04-23,0.0,0.0,58145.0,99.0,6468.0,6567.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0, OX    
