stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
2415,錩新,2001-01-05,1076.0,0.0,18093.0,950.0,4508.0,4382.0,544.0,2.0,0.0,18093.0,59.0,99.0,42.0,
2415,錩新,2001-01-08,816.0,6.0,18093.0,849.0,4484.0,4523.0,175.0,7.0,0.0,18093.0,49.0,141.0,99.0,
2415,錩新,2001-01-09,1276.0,4.0,18093.0,857.0,4899.0,4484.0,290.0,17.0,15.0,18093.0,18.0,127.0,141.0,
2415,錩新,2001-01-10,821.0,10.0,18093.0,874.0,4834.0,4897.0,78.0,22.0,0.0,18093.0,1.0,104.0,125.0,
2415,錩新,2001-01-11,855.0,0.0,18093.0,846.0,4831.0,4822.0,223.0,4.0,0.0,18093.0,46.0,146.0,104.0,
2415,錩新,2001-01-12,489.0,1.0,18093.0,391.0,4942.0,4845.0,35.0,41.0,0.0,18093.0,59.0,154.0,136.0,
2415,錩新,2001-01-15,236.0,3.0,18093.0,227.0,4948.0,4942.0,26.0,15.0,5.0,18093.0,75.0,209.0,154.0,
2415,錩新,2001-01-16,702.0,8.0,18093.0,622.0,5020.0,4948.0,68.0,109.0,3.0,18093.0,2.0,99.0,209.0,
2415,錩新,2001-01-17,623.0,0.0,18093.0,700.0,4943.0,5020.0,243.0,40.0,0.0,18093.0,3.0,62.0,99.0,
2415,錩新,2001-01-18,466.0,5.0,18093.0,610.0,4794.0,4943.0,0.0,9.0,3.0,18093.0,0.0,50.0,62.0,
2415,錩新,2001-01-29,519.0,10.0,18093.0,402.0,4847.0,4740.0,89.0,0.0,0.0,18093.0,17.0,64.0,47.0,
2415,錩新,2001-01-30,1095.0,1.0,18093.0,759.0,5164.0,4829.0,219.0,13.0,0.0,18093.0,60.0,111.0,64.0,
2415,錩新,2001-01-31,229.0,0.0,18093.0,207.0,5186.0,5164.0,3.0,0.0,0.0,18093.0,10.0,121.0,111.0,
2415,錩新,2001-02-01,272.0,0.0,18093.0,144.0,5313.0,5185.0,0.0,2.0,1.0,18093.0,5.0,123.0,121.0,
