stock_id,stock_name,date,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Note
4533,協易機,2008-01-02,399.0,0.0,25832.0,411.0,17459.0,17471.0,-1000000.0,0.0,0.0,13.0,1.0,9.0,10.0,       
4533,協易機,2008-01-03,162.0,100.0,25832.0,212.0,17309.0,17459.0,-1000000.0,0.0,0.0,0.0,0.0,9.0,9.0,       
4533,協易機,2008-01-04,150.0,300.0,25832.0,183.0,16976.0,17309.0,-1000000.0,0.0,0.0,2.0,0.0,9.0,9.0,       
4533,協易機,2008-01-07,79.0,0.0,25832.0,90.0,16965.0,16976.0,-1000000.0,0.0,0.0,0.0,0.0,9.0,9.0,       
4533,協易機,2008-01-08,94.0,0.0,25832.0,121.0,16938.0,16965.0,-1000000.0,0.0,0.0,11.0,0.0,9.0,9.0,       
4533,協易機,2008-01-09,50.0,129.0,25832.0,19.0,16840.0,16938.0,-1000000.0,0.0,0.0,0.0,0.0,9.0,9.0,       
4533,協易機,2008-01-10,114.0,20.0,25832.0,58.0,16876.0,16840.0,-1000000.0,0.0,0.0,5.0,0.0,9.0,9.0,       
4533,協易機,2008-01-11,42.0,115.0,25832.0,48.0,16755.0,16876.0,-1000000.0,0.0,0.0,0.0,0.0,9.0,9.0,       
4533,協易機,2008-01-14,169.0,0.0,25832.0,168.0,16756.0,16755.0,-1000000.0,0.0,0.0,2.0,0.0,9.0,9.0,       
4533,協易機,2008-01-15,206.0,0.0,25832.0,232.0,16730.0,16756.0,-1000000.0,5.0,0.0,20.0,0.0,14.0,9.0,       
4533,協易機,2008-01-16,174.0,0.0,25832.0,76.0,16828.0,16730.0,-1000000.0,0.0,1.0,0.0,0.0,13.0,14.0,       
4533,協易機,2008-01-17,135.0,0.0,25832.0,125.0,16838.0,16828.0,-1000000.0,0.0,0.0,1.0,0.0,13.0,13.0,       
4533,協易機,2008-01-18,55.0,30.0,25832.0,62.0,16801.0,16838.0,-1000000.0,0.0,0.0,0.0,0.0,13.0,13.0,       
4533,協易機,2008-01-21,92.0,0.0,25832.0,98.0,16795.0,16801.0,-1000000.0,0.0,0.0,0.0,5.0,8.0,13.0,       
4533,協易機,2008-01-22,178.0,0.0,25832.0,202.0,16761.0,16785.0,-1000000.0,0.0,0.0,0.0,0.0,8.0,8.0,       
4533,協易機,2008-01-23,223.0,0.0,25832.0,107.0,16877.0,16761.0,-1000000.0,0.0,0.0,0.0,0.0,8.0,8.0,       
4533,協易機,2008-01-24,242.0,0.0,25832.0,273.0,16846.0,16877.0,-1000000.0,0.0,0.0,9.0,0.0,8.0,8.0,       
4533,協易機,2008-01-28,235.0,0.0,25832.0,262.0,16526.0,16553.0,-1000000.0,0.0,0.0,1.0,0.0,8.0,8.0,       
4533,協易機,2008-01-29,118.0,0.0,25832.0,188.0,16657.0,16727.0,-1000000.0,0.0,0.0,0.0,0.0,8.0,8.0,       
4533,協易機,2008-01-30,93.0,0.0,25832.0,38.0,16712.0,16657.0,-1000000.0,0.0,0.0,0.0,0.0,8.0,8.0,       
4533,協易機,2008-01-31,98.0,66.0,25832.0,266.0,16478.0,16712.0,-1000000.0,0.0,0.0,10.0,0.0,8.0,8.0,       
4533,協易機,2008-02-01,174.0,110.0,25832.0,226.0,16316.0,16478.0,-1000000.0,0.0,0.0,0.0,0.0,8.0,8.0,       
4533,協易機,2008-02-12,209.0,0.0,25832.0,124.0,16401.0,16316.0,-1000000.0,0.0,0.0,0.0,1.0,7.0,8.0,       
4533,協易機,2008-02-13,147.0,0.0,25832.0,62.0,16486.0,16401.0,-1000000.0,0.0,0.0,1.0,0.0,7.0,7.0,       
4533,協易機,2008-02-14,188.0,0.0,25832.0,306.0,16368.0,16486.0,-1000000.0,0.0,0.0,17.0,0.0,7.0,7.0,       
4533,協易機,2008-02-15,107.0,0.0,25832.0,142.0,16333.0,16368.0,-1000000.0,0.0,0.0,0.0,0.0,7.0,7.0,       
4533,協易機,2008-02-18,66.0,0.0,25832.0,103.0,16296.0,16333.0,-1000000.0,0.0,0.0,3.0,0.0,7.0,7.0,       
4533,協易機,2008-02-19,64.0,0.0,25832.0,58.0,16302.0,16296.0,-1000000.0,0.0,0.0,0.0,0.0,7.0,7.0,       
4533,協易機,2008-02-20,50.0,0.0,25832.0,80.0,16272.0,16302.0,-1000000.0,0.0,0.0,0.0,5.0,2.0,7.0,       
4533,協易機,2008-02-21,76.0,0.0,25832.0,215.0,16133.0,16272.0,-1000000.0,0.0,0.0,0.0,1.0,1.0,2.0,       
4533,協易機,2008-02-22,37.0,0.0,25832.0,83.0,16087.0,16133.0,-1000000.0,0.0,0.0,0.0,0.0,1.0,1.0,       
4533,協易機,2008-02-25,245.0,3.0,25832.0,273.0,16056.0,16087.0,-1000000.0,7.0,0.0,7.0,0.0,8.0,1.0,       
4533,協易機,2008-02-26,77.0,0.0,25832.0,179.0,15954.0,16056.0,-1000000.0,0.0,0.0,2.0,0.0,8.0,8.0,       
4533,協易機,2008-02-27,138.0,0.0,25832.0,123.0,15969.0,15954.0,-1000000.0,1.0,0.0,15.0,2.0,7.0,8.0,       
4533,協易機,2008-02-29,123.0,0.0,25832.0,147.0,15945.0,15969.0,-1000000.0,0.0,0.0,0.0,0.0,7.0,7.0,       
4533,協易機,2008-03-03,18.0,0.0,25832.0,57.0,15906.0,15945.0,-1000000.0,0.0,1.0,0.0,0.0,6.0,7.0,       
4533,協易機,2008-03-04,319.0,0.0,25832.0,322.0,15903.0,15906.0,-1000000.0,1.0,0.0,95.0,5.0,2.0,6.0,       
4533,協易機,2008-03-05,295.0,0.0,25832.0,303.0,15895.0,15903.0,-1000000.0,0.0,0.0,69.0,0.0,2.0,2.0,       
4533,協易機,2008-03-06,282.0,65.0,25832.0,302.0,15810.0,15895.0,-1000000.0,0.0,0.0,25.0,0.0,2.0,2.0,       
4533,協易機,2008-03-07,127.0,44.0,25832.0,228.0,15665.0,15810.0,-1000000.0,0.0,0.0,8.0,0.0,2.0,2.0,       
4533,協易機,2008-03-10,120.0,0.0,25832.0,216.0,15569.0,15665.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-11,14.0,0.0,25832.0,77.0,15506.0,15569.0,-1000000.0,0.0,0.0,1.0,0.0,2.0,2.0,       
4533,協易機,2008-03-12,74.0,0.0,25832.0,109.0,15471.0,15506.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-13,26.0,0.0,25832.0,71.0,15426.0,15471.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-14,57.0,69.0,25832.0,83.0,15331.0,15426.0,-1000000.0,0.0,0.0,1.0,0.0,2.0,2.0,       
4533,協易機,2008-03-17,37.0,41.0,25832.0,57.0,15270.0,15331.0,-1000000.0,0.0,0.0,6.0,0.0,2.0,2.0,       
4533,協易機,2008-03-18,53.0,0.0,25832.0,44.0,15279.0,15270.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-19,47.0,0.0,25832.0,143.0,15183.0,15279.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-20,32.0,0.0,25832.0,107.0,15108.0,15183.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-21,161.0,127.0,25832.0,272.0,14870.0,15108.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-24,196.0,0.0,25832.0,167.0,14899.0,14870.0,-1000000.0,0.0,0.0,4.0,0.0,2.0,2.0,       
4533,協易機,2008-03-25,71.0,14.0,25832.0,144.0,14812.0,14899.0,-1000000.0,0.0,0.0,6.0,0.0,2.0,2.0,       
4533,協易機,2008-03-26,117.0,0.0,25832.0,139.0,14790.0,14812.0,-1000000.0,0.0,0.0,25.0,0.0,2.0,2.0,       
4533,協易機,2008-03-27,90.0,0.0,25832.0,115.0,14765.0,14790.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-28,31.0,0.0,25832.0,63.0,14733.0,14765.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-03-31,88.0,0.0,25832.0,129.0,14692.0,14733.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-04-01,80.0,119.0,25832.0,123.0,14530.0,14692.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,       
4533,協易機,2008-04-02,45.0,4.0,25832.0,201.0,14370.0,14530.0,-1000000.0,0.0,0.0,1.0,0.0,2.0,2.0,  X    
4533,協易機,2008-04-03,48.0,0.0,25832.0,78.0,14340.0,14370.0,-1000000.0,0.0,0.0,0.0,0.0,2.0,2.0,  X    
4533,協易機,2008-04-07,210.0,0.0,25832.0,163.0,14387.0,14340.0,-1000000.0,0.0,0.0,0.0,2.0,0.0,2.0, OX    
4533,協易機,2008-04-08,0.0,0.0,25832.0,137.0,14250.0,14387.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0, OX    
4533,協易機,2008-04-09,0.0,63.0,25832.0,124.0,14063.0,14250.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0, OX    
4533,協易機,2008-04-10,0.0,0.0,25832.0,143.0,13920.0,14063.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-04-11,273.0,0.0,25832.0,273.0,13920.0,13920.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-04-14,182.0,0.0,25832.0,35.0,14067.0,13920.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-04-15,111.0,0.0,25832.0,260.0,13918.0,14067.0,-1000000.0,0.0,0.0,7.0,0.0,0.0,0.0,       
4533,協易機,2008-04-16,160.0,2.0,25832.0,177.0,13899.0,13918.0,-1000000.0,0.0,0.0,3.0,0.0,0.0,0.0,       
4533,協易機,2008-04-17,184.0,0.0,25832.0,353.0,13730.0,13899.0,-1000000.0,0.0,0.0,10.0,0.0,0.0,0.0,       
4533,協易機,2008-04-18,50.0,0.0,25832.0,82.0,13698.0,13730.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-04-21,68.0,0.0,25832.0,286.0,13480.0,13698.0,-1000000.0,1.0,0.0,0.0,0.0,1.0,0.0,       
4533,協易機,2008-04-22,29.0,0.0,25832.0,69.0,13440.0,13480.0,-1000000.0,0.0,0.0,0.0,0.0,1.0,1.0,       
4533,協易機,2008-04-23,20.0,0.0,25832.0,44.0,13416.0,13440.0,-1000000.0,0.0,0.0,0.0,0.0,1.0,1.0,       
4533,協易機,2008-04-24,43.0,0.0,25832.0,82.0,13377.0,13416.0,-1000000.0,0.0,0.0,0.0,0.0,1.0,1.0,       
4533,協易機,2008-04-25,23.0,2.0,25832.0,34.0,13364.0,13377.0,-1000000.0,0.0,1.0,0.0,0.0,0.0,1.0,       
4533,協易機,2008-04-28,136.0,46.0,25832.0,88.0,13366.0,13364.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-04-29,41.0,0.0,25832.0,27.0,13380.0,13366.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-04-30,54.0,551.0,25832.0,93.0,12790.0,13380.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-05-02,80.0,0.0,25832.0,79.0,12791.0,12790.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-05-05,141.0,0.0,25832.0,176.0,12756.0,12791.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-05-06,102.0,0.0,25832.0,97.0,12761.0,12756.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-05-07,110.0,0.0,25832.0,146.0,12725.0,12761.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,       
4533,協易機,2008-05-08,622.0,0.0,25832.0,335.0,13012.0,12725.0,-1000000.0,0.0,0.0,50.0,0.0,0.0,0.0,       
4533,協易機,2008-05-09,1317.0,0.0,25832.0,424.0,13905.0,13012.0,-1000000.0,0.0,0.0,36.0,0.0,0.0,0.0,       
4533,協易機,2008-05-12,1117.0,0.0,25832.0,679.0,14343.0,13905.0,-1000000.0,3.0,0.0,268.0,0.0,3.0,0.0,       
4533,協易機,2008-05-13,635.0,16.0,25832.0,332.0,14630.0,14343.0,-1000000.0,1.0,0.0,31.0,0.0,4.0,3.0,       
4533,協易機,2008-05-14,143.0,0.0,25832.0,220.0,14553.0,14630.0,-1000000.0,0.0,1.0,0.0,2.0,1.0,4.0,       
4533,協易機,2008-05-15,332.0,0.0,25832.0,205.0,14680.0,14553.0,-1000000.0,0.0,0.0,19.0,0.0,1.0,1.0,       
