stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1303,2014-01-06,,13000,874000,873200
1303,2014-01-07,,67000,4534400,4539100
1303,2014-01-08,,14000,944300,944600
1303,2014-01-09,,112000,7532000,7498800
1303,2014-01-10,,92000,6105900,6141100
1303,2014-01-13,,115000,7697900,7734100
1303,2014-01-14,,56000,3718800,3701100
1303,2014-01-15,,191000,12634700,12745300
1303,2014-01-16,,59000,3937700,3955200
1303,2014-01-17,,76000,5029200,5013800
1303,2014-01-20,,127000,8309800,8288700
1303,2014-01-21,,45000,2949800,2949500
1303,2014-01-22,,23000,1519600,1517900
1303,2014-01-23,,19000,1259600,1267400
1303,2014-01-24,,41000,2723900,2741600
1303,2014-01-27,,265000,17393200,17584100
1303,2014-02-05,,408000,25866300,25931300
1303,2014-02-06,,388000,24504500,24585900
1303,2014-02-07,,178000,11250700,11258900
1303,2014-02-10,,171000,10806100,10839800
1303,2014-02-11,,11000,695300,697800
1303,2014-02-12,,189000,12007300,12106800
1303,2014-02-13,,64000,4082900,4076700
1303,2014-02-14,,178000,11468400,11494200
1303,2014-02-17,,199000,12862900,12867500
1303,2014-02-18,,45000,2861700,2885200
1303,2014-02-19,,54000,3442200,3450400
1303,2014-02-20,,39000,2488800,2489000
1303,2014-02-21,,106000,6815700,6838100
1303,2014-02-24,,142000,9096700,9125600
1303,2014-02-25,,79000,5049100,5059000
1303,2014-02-26,,72000,4625700,4637600
1303,2014-02-27,,26000,1678000,1685400
1303,2014-03-03,,335000,21327500,21432000
1303,2014-03-04,,58000,3710500,3723300
1303,2014-03-05,,72000,4634800,4633500
1303,2014-03-06,,25000,1604800,1603200
1303,2014-03-07,,123000,7914500,7948100
1303,2014-03-10,,22000,1415900,1420300
1303,2014-03-11,,89000,5726000,5770700
1303,2014-03-12,,92000,5911700,5923700
1303,2014-03-13,,60000,3826500,3833900
1303,2014-03-14,,57000,3599200,3578000
1303,2014-03-17,,37000,2322900,2337500
1303,2014-03-18,,15000,961700,963200
1303,2014-03-19,,8000,513700,512800
1303,2014-03-20,,437000,27416700,27741600
1303,2014-03-21,,31000,1961400,1972600
1303,2014-03-24,,61000,3897700,3904100
1303,2014-03-25,,19000,1210700,1219600
1303,2014-03-26,,13000,833600,834400
1303,2014-03-27,,74000,4739400,4771500
1303,2014-03-28,,22000,1427300,1425200
1303,2014-03-31,,13000,838000,838300
1303,2014-04-01,,106000,6790800,6796000
1303,2014-04-02,,22000,1414200,1417800
1303,2014-04-03,,87000,5579300,5586400
1303,2014-04-07,,16000,1028600,1029500
1303,2014-04-08,,90000,5766000,5789800
1303,2014-04-09,,83000,5329800,5349900
1303,2014-04-10,,26000,1681100,1686800
1303,2014-04-11,,69000,4512700,4548900
1303,2014-04-14,,116000,7645000,7667400
1303,2014-04-15,,51000,3378000,3391200
1303,2014-04-16,,53000,3516300,3547000
1303,2014-04-17,,348000,23062000,23073700
1303,2014-04-18,,7000,464500,468400
1303,2014-04-21,,9000,599500,598700
1303,2014-04-22,,12000,793500,794400
1303,2014-04-23,,61000,4012600,4036100
1303,2014-04-24,,60000,3942600,3974100
1303,2014-04-25,,65000,4284500,4273700
1303,2014-04-28,,43000,2813300,2827800
1303,2014-04-29,,205000,13440800,13523800
1303,2014-04-30,,528000,35289200,34943600
1303,2014-05-02,,101000,6676100,6676200
1303,2014-05-05,,16000,1051400,1048000
1303,2014-05-06,,96000,6220000,6250600
1303,2014-05-07,,99000,6361900,6396600
1303,2014-05-08,,25000,1612800,1633100
1303,2014-05-09,,99000,6458800,6508300
1303,2014-05-12,,269000,17465900,17595900
1303,2014-05-13,,141000,9245500,9255800
1303,2014-05-14,,286000,18842100,18817700
1303,2014-05-15,,64000,4167300,4194900
1303,2014-05-16,,69000,4491800,4522300
1303,2014-05-19,,81000,5279400,5279900
1303,2014-05-20,,90000,5860300,5853700
1303,2014-05-21,,7000,456700,458500
1303,2014-05-22,,8000,524800,529700
1303,2014-05-23,,155000,10260600,10252600
1303,2014-05-26,,18000,1190100,1190600
1303,2014-05-27,,10000,661200,666000
1303,2014-05-28,,6000,398800,401300
1303,2014-05-29,,67000,4516900,4532100
1303,2014-05-30,,96000,6503500,6496400
1303,2014-06-03,,33000,2228800,2234100
1303,2014-06-04,,41000,2788700,2785500
1303,2014-06-05,,198000,13260200,13388400
1303,2014-06-06,,2000,134100,134200
1303,2014-06-09,,49000,3286800,3323600
1303,2014-06-10,,45000,3083700,3112800
1303,2014-06-11,,60000,4144800,4143800
1303,2014-06-12,,8000,550200,549600
1303,2014-06-13,,16000,1093400,1096900
1303,2014-06-16,,41000,2808800,2815600
1303,2014-06-17,,21000,1439400,1446000
1303,2014-06-18,,42000,2897600,2917500
1303,2014-06-19,,73000,5070900,5096300
1303,2014-06-20,,33000,2288500,2285900
1303,2014-06-23,,23000,1599900,1604900
1303,2014-06-24,,116000,8195300,8213500
1303,2014-06-25,,142000,10118700,10077700
1303,2014-06-26,,50000,3567900,3573400
1303,2014-06-27,,14000,1003300,1002900
1303,2014-06-30,,80000,5741400,5752000
1303,2014-07-01,,132000,9628400,9727800
1303,2014-07-02,,104000,7743600,7777200
1303,2014-07-03,,49000,3640000,3631100
1303,2014-07-04,Y,29000,2149900,2129200
1303,2014-07-07,Y,43000,3121000,3126600
1303,2014-07-08,Y,6000,436600,432000
1303,2014-07-09,Y,22000,1555900,1558000
1303,2014-07-10,Y,39000,2761200,2769000
1303,2014-07-11,,464000,33544900,33756700
1303,2014-07-14,,63000,4578400,4543000
1303,2014-07-15,,26000,1878300,1881100
1303,2014-07-16,,82000,5923400,5906800
1303,2014-07-17,,42000,3034700,3027200
1303,2014-07-18,,22000,1585600,1586200
1303,2014-07-21,,9000,647300,650200
1303,2014-07-22,,13000,932500,934300
1303,2014-07-23,,0,0,0
1303,2014-07-24,,239000,17056800,17204500
1303,2014-07-25,,57000,4059300,4075700
1303,2014-07-28,,111000,7933900,7959400
1303,2014-07-29,,51000,3669700,3666600
1303,2014-07-30,,12000,860300,860400
1303,2014-07-31,,50000,3537800,3501700
1303,2014-08-01,,25000,1737700,1732500
1303,2014-08-04,,151000,10190700,10182100
1303,2014-08-05,,136000,9134400,9092800
1303,2014-08-06,,117000,7953100,8020300
1303,2014-08-07,,174000,11967700,12039000
1303,2014-08-08,,129000,8854100,8918700
1303,2014-08-11,,63000,4375000,4388100
1303,2014-08-12,,144000,9960500,10010800
1303,2014-08-13,,26000,1812500,1838300
1303,2014-08-14,,37000,2621600,2612500
1303,2014-08-15,,21000,1475300,1481200
1303,2014-08-18,,22000,1542000,1539200
1303,2014-08-19,,26000,1835900,1845600
1303,2014-08-20,,234000,16452900,16587100
1303,2014-08-21,,56000,3941300,3962800
1303,2014-08-22,,52000,3720400,3739100
1303,2014-08-25,,21000,1507000,1506300
1303,2014-08-26,,3000,215400,216000
1303,2014-08-27,,57000,4102800,4115700
1303,2014-08-28,,11000,794600,791400
1303,2014-08-29,,36000,2571700,2553600
1303,2014-09-01,,9000,641100,641300
1303,2014-09-02,,42000,2973500,2979100
1303,2014-09-03,,39000,2761900,2766400
1303,2014-09-04,,161000,11295400,11363800
1303,2014-09-05,,29000,2039600,2042800
1303,2014-09-09,,4000,281700,282200
1303,2014-09-10,,28000,1940200,1934300
1303,2014-09-11,,55000,3769100,3783000
1303,2014-09-12,,18000,1226500,1224500
1303,2014-09-15,,140000,9583400,9708100
1303,2014-09-16,,323000,22140200,22279500
1303,2014-09-17,,249000,17000100,17037900
1303,2014-09-18,,48000,3269300,3284100
1303,2014-09-19,,44000,3003800,3017100
1303,2014-09-22,,69000,4629300,4623100
1303,2014-09-23,,339000,22630000,22774700
1303,2014-09-24,,48000,3154000,3165200
1303,2014-09-25,,525000,35001700,34776400
1303,2014-09-26,,183000,12191300,12282100
1303,2014-09-29,,350000,23517000,23628500
1303,2014-09-30,,257000,17188900,17266500
1303,2014-10-01,,549000,36447300,36605300
1303,2014-10-02,,470000,31018600,31234100
1303,2014-10-03,,294000,19602200,19772200
1303,2014-10-06,,604000,40286000,40572900
1303,2014-10-07,,211000,13834500,13855900
1303,2014-10-08,,192000,12492900,12383200
1303,2014-10-09,,183000,11849200,11879400
1303,2014-10-13,,220000,13972500,14034000
1303,2014-10-14,,163000,10303300,10350500
1303,2014-10-15,,511000,31585800,31466000
1303,2014-10-16,,679000,40498800,40891200
1303,2014-10-17,,646000,38649700,38712700
1303,2014-10-20,,294000,17503700,17511000
1303,2014-10-21,,94000,5560700,5571600
1303,2014-10-22,,79000,4740200,4764200
1303,2014-10-23,,208000,12494400,12616100
1303,2014-10-24,,100000,6001100,6010700
1303,2014-10-27,,126000,7604200,7609000
1303,2014-10-28,,106000,6483100,6509900
1303,2014-10-29,,421000,25915600,26131000
1303,2014-10-30,,375000,23229600,23448400
1303,2014-10-31,,534000,33321900,33643900
1303,2014-11-03,,56000,3539900,3552300
1303,2014-11-04,,28000,1780000,1780600
1303,2014-11-05,,71000,4444500,4434800
1303,2014-11-06,,44000,2746400,2752700
1303,2014-11-07,,44000,2720400,2721700
1303,2014-11-10,,160000,10094800,10184600
1303,2014-11-11,,48000,3047300,3052600
1303,2014-11-12,,60000,3706200,3688100
1303,2014-11-13,,359000,22070800,22130500
1303,2014-11-14,,484000,29907300,30153700
1303,2014-11-17,,328000,20080600,20162900
1303,2014-11-18,,31000,1915500,1917900
1303,2014-11-19,,145000,9004000,9016300
1303,2014-11-20,,97000,6093200,6107800
1303,2014-11-21,,16000,1017200,1017900
1303,2014-11-24,,46000,2952600,2951100
1303,2014-11-25,,77000,4901500,4920500
1303,2014-11-26,,198000,12582900,12692000
1303,2014-11-27,,83000,5345900,5348600
1303,2014-11-28,,45000,2896800,2900300
1303,2014-12-01,,267000,16880100,17041100
1303,2014-12-02,,476000,29785000,29934400
1303,2014-12-03,,134000,8398200,8501200
1303,2014-12-04,,225000,14627400,14699000
1303,2014-12-05,,28000,1830600,1836800
1303,2014-12-08,,100000,6485500,6510300
1303,2014-12-09,,195000,12533500,12625900
1303,2014-12-10,,346000,22021200,22189000
1303,2014-12-11,,449000,28280200,28583600
1303,2014-12-12,,148000,9250500,9244800
1303,2014-12-15,,92000,5566700,5551400
1303,2014-12-16,,109000,6635900,6660800
1303,2014-12-17,,230000,13865200,13812800
1303,2014-12-18,,156000,9303400,9327700
1303,2014-12-19,,329000,19853000,19865000
1303,2014-12-22,,79000,4794700,4838000
1303,2014-12-23,,103000,6392500,6424900
1303,2014-12-24,,415000,26230100,26664900
1303,2014-12-25,,332000,21272100,21350800
1303,2014-12-26,,98000,6294600,6329800
1303,2014-12-29,,100000,6497400,6514500
1303,2014-12-30,,113000,7378700,7368500
1303,2014-12-31,,220000,14315300,14316700
1303,2015-01-05,,158000,10106000,10118500
1303,2015-01-06,,173000,10819800,10736600
1303,2015-01-07,,107000,6586000,6581400
1303,2015-01-08,,489000,30773300,31053400
1303,2015-01-09,,236000,15079600,15149600
1303,2015-01-12,,129000,8231600,8268800
1303,2015-01-13,,129000,8340300,8391800
1303,2015-01-14,,260000,16766600,16760200
1303,2015-01-15,,69000,4420600,4431300
1303,2015-01-16,,99000,6256100,6237800
1303,2015-01-19,,56000,3574800,3587700
1303,2015-01-20,,65000,4168600,4191500
1303,2015-01-21,,164000,10646600,10669400
1303,2015-01-22,,156000,10235300,10222300
1303,2015-01-23,,51000,3351000,3357900
1303,2015-01-26,,86000,5638400,5642300
1303,2015-01-27,,95000,6208400,6216200
1303,2015-01-28,,72000,4693700,4719000
1303,2015-01-29,,194000,12631500,12704300
1303,2015-01-30,,142000,9200000,9037700
1303,2015-02-02,,165000,10706200,10754600
1303,2015-02-03,,449000,30275600,30288800
1303,2015-02-04,,370000,25302600,25307900
1303,2015-02-05,,201000,13749300,13770000
1303,2015-02-06,,62000,4239500,4242500
1303,2015-02-09,,28000,1914600,1912500
1303,2015-02-10,,66000,4496600,4484500
1303,2015-02-11,,55000,3704300,3686000
1303,2015-02-12,,108000,7202300,7137400
1303,2015-02-13,,184000,12341100,12469100
1303,2015-02-24,,101000,6963500,6972800
1303,2015-02-25,,206000,14291600,14283200
1303,2015-02-26,,172000,11803800,11768100
1303,2015-03-02,,95000,6512900,6510900
1303,2015-03-03,,139000,9516600,9528900
1303,2015-03-04,,50000,3403300,3400700
1303,2015-03-05,,134000,9048800,9077900
1303,2015-03-06,,125000,8558800,8607900
1303,2015-03-09,,82000,5595000,5596800
1303,2015-03-10,,44000,2986300,2977600
1303,2015-03-11,,80000,5372400,5374900
1303,2015-03-12,,81000,5473400,5502900
1303,2015-03-13,,3000,203400,201300
1303,2015-03-16,,52000,3489600,3482600
