stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1312,2015-06-01,,1070000,20324400,19899900
1312,2015-06-02,,572000,10643550,10729800
1312,2015-06-03,,1813000,35987750,36423750
1312,2015-06-04,,1494000,30641350,30559400
1312,2015-06-05,,250000,5024550,5029400
1312,2015-06-08,,250000,5022400,5028000
1312,2015-06-09,,1403000,29096500,29222500
1312,2015-06-10,,824000,17365100,17295800
1312,2015-06-11,,858000,18413150,18311750
1312,2015-06-12,,226000,4720000,4723400
1312,2015-06-15,,863000,18401600,18091700
1312,2015-06-16,,188000,3815550,3821350
1312,2015-06-17,,337000,6867900,6908600
1312,2015-06-18,,693000,14360600,14289400
1312,2015-06-22,,164000,3349250,3345200
1312,2015-06-23,,271000,5491050,5495450
1312,2015-06-24,,137000,2780500,2757300
1312,2015-06-25,,77000,1538650,1547800
1312,2015-06-26,,244000,4776200,4775900
1312,2015-06-29,,191000,3614700,3577600
1312,2015-06-30,,272000,5196650,5241150
1312,2015-07-01,,382000,7430850,7537100
1312,2015-07-02,,94000,1835900,1825350
1312,2015-07-03,,106000,2039800,2024100
1312,2015-07-06,,336000,6190800,6180100
1312,2015-07-07,,273000,4847600,4871250
1312,2015-07-08,,430000,7478250,7539300
1312,2015-07-09,,158000,2824550,2846550
1312,2015-07-10,,0,0,0
1312,2015-07-13,,547000,9545800,9560700
1312,2015-07-14,,156000,2778400,2798850
1312,2015-07-15,Y,91000,1649200,1660500
1312,2015-07-16,Y,41000,721400,714400
1312,2015-07-17,Y,254000,4483450,4545400
1312,2015-07-20,Y,81000,1434750,1442700
1312,2015-07-21,Y,14000,245200,244250
1312,2015-07-22,,33000,569600,576700
1312,2015-07-23,,108000,1885050,1891700
1312,2015-07-24,,26000,456450,457100
1312,2015-07-27,,89000,1512700,1473500
1312,2015-07-28,,172000,2776900,2800400
1312,2015-07-29,,79000,1283450,1287750
1312,2015-07-30,,353000,5760350,5740300
1312,2015-07-31,,256000,4043850,4030400
1312,2015-08-03,,180000,2787500,2859100
1312,2015-08-04,,123000,1934450,1932400
1312,2015-08-05,,47000,744650,751450
1312,2015-08-06,,144000,2267900,2240500
1312,2015-08-07,,56000,883450,885950
1312,2015-08-10,,153000,2418450,2438200
1312,2015-08-11,,116000,1896200,1914300
1312,2015-08-12,,85000,1359550,1375350
1312,2015-08-13,,61000,987650,993900
1312,2015-08-14,,361000,5960250,5978600
1312,2015-08-17,,262000,4435400,4406950
1312,2015-08-18,,211000,3542400,3542450
1312,2015-08-19,,316000,5341050,5391550
1312,2015-08-20,,293000,4923600,4926900
1312,2015-08-21,,480000,7547400,7522650
1312,2015-08-24,,430000,6152650,6170300
1312,2015-08-25,,278000,3968400,4039800
1312,2015-08-26,,223000,3245350,3277450
1312,2015-08-27,,267000,4002750,4009400
1312,2015-08-28,,204000,3179800,3188400
1312,2015-08-31,,305000,4931850,4938250
1312,2015-09-01,,421000,7088850,7135650
1312,2015-09-02,,390000,6428050,6439100
1312,2015-09-03,,203000,3399050,3421500
1312,2015-09-04,,184000,3091750,3053100
1312,2015-09-07,,101000,1652600,1663900
1312,2015-09-08,,61000,994850,1003500
1312,2015-09-09,,290000,4820500,4840250
1312,2015-09-10,,434000,7206150,7259200
1312,2015-09-11,,111000,1882650,1883400
1312,2015-09-14,,134000,2212950,2202100
1312,2015-09-15,,100000,1631100,1632350
1312,2015-09-16,,134000,2187250,2190350
1312,2015-09-17,,196000,3244750,3258200
1312,2015-09-18,,103000,1702000,1715450
1312,2015-09-21,,94000,1532900,1536450
1312,2015-09-22,,102000,1670700,1658250
1312,2015-09-23,,97000,1562100,1565500
1312,2015-09-24,,72000,1146650,1149150
1312,2015-09-25,,213000,3320050,3319300
1312,2015-09-29,,0,0,0
1312,2015-09-30,,104000,1584050,1575300
1312,2015-10-01,,140000,2139200,2161750
1312,2015-10-02,,407000,6343750,6388350
1312,2015-10-05,,418000,6509250,6567550
1312,2015-10-06,,73000,1154950,1156100
1312,2015-10-07,,510000,8262300,8307200
